"Step","offset 10 (3) modulo - loss","offset 10 (3) modulo - loss__MIN","offset 10 (3) modulo - loss__MAX","offset 10 (2) modulo - loss","offset 10 (2) modulo - loss__MIN","offset 10 (2) modulo - loss__MAX","offset 10 (1) modulo - loss","offset 10 (1) modulo - loss__MIN","offset 10 (1) modulo - loss__MAX"
"68900","5.526337623596191","5.526337623596191","5.526337623596191","0.000008083785360213369","0.000008083785360213369","0.000008083785360213369","5.566867351531982","5.566867351531982","5.566867351531982"
"69000","5.5278000831604","5.5278000831604","5.5278000831604","0.000004418155640451005","0.000004418155640451005","0.000004418155640451005","5.506564617156982","5.506564617156982","5.506564617156982"
"69100","5.492901802062988","5.492901802062988","5.492901802062988","0.0000054463298511109315","0.0000054463298511109315","0.0000054463298511109315","5.516960144042969","5.516960144042969","5.516960144042969"
"69200","5.512487411499023","5.512487411499023","5.512487411499023","0.0000041946177589125","0.0000041946177589125","0.0000041946177589125","5.52190637588501","5.52190637588501","5.52190637588501"
"69300","5.5076904296875","5.5076904296875","5.5076904296875","0.000014326740711112507","0.000014326740711112507","0.000014326740711112507","5.519038200378418","5.519038200378418","5.519038200378418"
"69400","5.526305675506592","5.526305675506592","5.526305675506592","0.000008113562216749415","0.000008113562216749415","0.000008113562216749415","5.523521423339844","5.523521423339844","5.523521423339844"
"69500","5.515981197357178","5.515981197357178","5.515981197357178","0.000003144120228171232","0.000003144120228171232","0.000003144120228171232","5.541015625","5.541015625","5.541015625"
"69600","5.548967361450195","5.548967361450195","5.548967361450195","5.171782970428467","5.171782970428467","5.171782970428467","5.514132499694824","5.514132499694824","5.514132499694824"
"69700","5.536440372467041","5.536440372467041","5.536440372467041","5.53054666519165","5.53054666519165","5.53054666519165","5.541446208953857","5.541446208953857","5.541446208953857"
"69800","5.538091659545898","5.538091659545898","5.538091659545898","4.842906951904297","4.842906951904297","4.842906951904297","5.5382843017578125","5.5382843017578125","5.5382843017578125"
"69900","5.52581787109375","5.52581787109375","5.52581787109375","5.529748439788818","5.529748439788818","5.529748439788818","5.516252517700195","5.516252517700195","5.516252517700195"
"70000","5.5123372077941895","5.5123372077941895","5.5123372077941895","5.504849433898926","5.504849433898926","5.504849433898926","5.516179084777832","5.516179084777832","5.516179084777832"
"70100","5.544816493988037","5.544816493988037","5.544816493988037","5.170718193054199","5.170718193054199","5.170718193054199","5.509703159332275","5.509703159332275","5.509703159332275"
"70200","5.528774261474609","5.528774261474609","5.528774261474609","0.11515151709318161","0.11515151709318161","0.11515151709318161","5.569639682769775","5.569639682769775","5.569639682769775"
"70300","5.520037651062012","5.520037651062012","5.520037651062012","0.00010380477033322677","0.00010380477033322677","0.00010380477033322677","5.529458045959473","5.529458045959473","5.529458045959473"
"70400","5.4503326416015625","5.4503326416015625","5.4503326416015625","0.000008455919669358991","0.000008455919669358991","0.000008455919669358991","5.539505958557129","5.539505958557129","5.539505958557129"
"70500","5.515383720397949","5.515383720397949","5.515383720397949","0.000021955924239591695","0.000021955924239591695","0.000021955924239591695","5.514581203460693","5.514581203460693","5.514581203460693"
"70600","5.52119779586792","5.52119779586792","5.52119779586792","0.000010721237231337","0.000010721237231337","0.000010721237231337","5.464075088500977","5.464075088500977","5.464075088500977"
"70700","5.497209548950195","5.497209548950195","5.497209548950195","0.000003494292286632117","0.000003494292286632117","0.000003494292286632117","5.559304714202881","5.559304714202881","5.559304714202881"
"70800","5.515355110168457","5.515355110168457","5.515355110168457","0.000009521695574221667","0.000009521695574221667","0.000009521695574221667","5.493044376373291","5.493044376373291","5.493044376373291"
"70900","5.506236553192139","5.506236553192139","5.506236553192139","","","","5.52404260635376","5.52404260635376","5.52404260635376"
"71000","5.477311134338379","5.477311134338379","5.477311134338379","","","","5.5275421142578125","5.5275421142578125","5.5275421142578125"
"71100","5.485066890716553","5.485066890716553","5.485066890716553","","","","5.490906715393066","5.490906715393066","5.490906715393066"
"71200","5.508872032165527","5.508872032165527","5.508872032165527","","","","5.540542125701904","5.540542125701904","5.540542125701904"
"71300","5.514230251312256","5.514230251312256","5.514230251312256","","","","5.459640026092529","5.459640026092529","5.459640026092529"
"71400","5.501102924346924","5.501102924346924","5.501102924346924","","","","5.536746978759766","5.536746978759766","5.536746978759766"
"71500","5.5392374992370605","5.5392374992370605","5.5392374992370605","","","","5.512202262878418","5.512202262878418","5.512202262878418"
"71600","5.545077323913574","5.545077323913574","5.545077323913574","","","","5.507717132568359","5.507717132568359","5.507717132568359"
"71700","5.528537273406982","5.528537273406982","5.528537273406982","","","","5.485276699066162","5.485276699066162","5.485276699066162"
"71800","5.532103061676025","5.532103061676025","5.532103061676025","","","","5.557232856750488","5.557232856750488","5.557232856750488"
"71900","5.5315728187561035","5.5315728187561035","5.5315728187561035","","","","5.5524702072143555","5.5524702072143555","5.5524702072143555"
"72000","5.521646499633789","5.521646499633789","5.521646499633789","","","","5.5344743728637695","5.5344743728637695","5.5344743728637695"
"72100","5.494112968444824","5.494112968444824","5.494112968444824","","","","5.52169132232666","5.52169132232666","5.52169132232666"
"72200","5.29393196105957","5.29393196105957","5.29393196105957","","","","5.5214619636535645","5.5214619636535645","5.5214619636535645"
"72300","5.501245975494385","5.501245975494385","5.501245975494385","","","","5.528424263000488","5.528424263000488","5.528424263000488"
"72400","5.488834381103516","5.488834381103516","5.488834381103516","","","","5.543891906738281","5.543891906738281","5.543891906738281"
"72500","5.325274467468262","5.325274467468262","5.325274467468262","","","","5.510255336761475","5.510255336761475","5.510255336761475"
"72600","5.489197731018066","5.489197731018066","5.489197731018066","","","","5.519819259643555","5.519819259643555","5.519819259643555"
"72700","5.545014381408691","5.545014381408691","5.545014381408691","","","","5.53297233581543","5.53297233581543","5.53297233581543"
"72800","5.486324310302734","5.486324310302734","5.486324310302734","","","","5.52727746963501","5.52727746963501","5.52727746963501"
"72900","5.5559492111206055","5.5559492111206055","5.5559492111206055","","","","5.554353713989258","5.554353713989258","5.554353713989258"
"73000","5.5627522468566895","5.5627522468566895","5.5627522468566895","","","","5.542252063751221","5.542252063751221","5.542252063751221"
"73100","5.552289009094238","5.552289009094238","5.552289009094238","","","","5.513681888580322","5.513681888580322","5.513681888580322"
"73200","5.571248531341553","5.571248531341553","5.571248531341553","","","","5.5372314453125","5.5372314453125","5.5372314453125"
"73300","5.499826431274414","5.499826431274414","5.499826431274414","","","","5.514942169189453","5.514942169189453","5.514942169189453"
"73400","5.530949592590332","5.530949592590332","5.530949592590332","","","","5.46563720703125","5.46563720703125","5.46563720703125"
"73500","5.485387325286865","5.485387325286865","5.485387325286865","","","","5.550909519195557","5.550909519195557","5.550909519195557"
"73600","5.558676719665527","5.558676719665527","5.558676719665527","","","","5.537723541259766","5.537723541259766","5.537723541259766"
"73700","5.534449100494385","5.534449100494385","5.534449100494385","","","","5.529918193817139","5.529918193817139","5.529918193817139"
"73800","5.522481441497803","5.522481441497803","5.522481441497803","","","","5.548579692840576","5.548579692840576","5.548579692840576"
"73900","5.521299362182617","5.521299362182617","5.521299362182617","","","","5.551636219024658","5.551636219024658","5.551636219024658"
"74000","5.490424156188965","5.490424156188965","5.490424156188965","","","","5.47931432723999","5.47931432723999","5.47931432723999"
"74100","5.535048007965088","5.535048007965088","5.535048007965088","","","","5.537204265594482","5.537204265594482","5.537204265594482"
"74200","5.524619102478027","5.524619102478027","5.524619102478027","","","","5.562342166900635","5.562342166900635","5.562342166900635"
"74300","5.525434970855713","5.525434970855713","5.525434970855713","","","","5.520453453063965","5.520453453063965","5.520453453063965"
"74400","5.53500509262085","5.53500509262085","5.53500509262085","","","","5.538852691650391","5.538852691650391","5.538852691650391"
"74500","5.525073528289795","5.525073528289795","5.525073528289795","","","","5.509570121765137","5.509570121765137","5.509570121765137"
"74600","5.567702770233154","5.567702770233154","5.567702770233154","","","","5.511599540710449","5.511599540710449","5.511599540710449"
"74700","5.541029930114746","5.541029930114746","5.541029930114746","","","","5.544778347015381","5.544778347015381","5.544778347015381"
"74800","5.592758655548096","5.592758655548096","5.592758655548096","","","","5.58943510055542","5.58943510055542","5.58943510055542"
"74900","5.508005619049072","5.508005619049072","5.508005619049072","","","","5.491670608520508","5.491670608520508","5.491670608520508"
"75000","5.529974937438965","5.529974937438965","5.529974937438965","","","","5.512372016906738","5.512372016906738","5.512372016906738"
"75100","5.5083160400390625","5.5083160400390625","5.5083160400390625","","","","5.5127339363098145","5.5127339363098145","5.5127339363098145"
"75200","5.523543357849121","5.523543357849121","5.523543357849121","","","","5.558907508850098","5.558907508850098","5.558907508850098"
"75300","5.5336456298828125","5.5336456298828125","5.5336456298828125","","","","5.518568515777588","5.518568515777588","5.518568515777588"
"75400","5.50224494934082","5.50224494934082","5.50224494934082","","","","5.539481163024902","5.539481163024902","5.539481163024902"
"75500","5.520051002502441","5.520051002502441","5.520051002502441","","","","5.54807710647583","5.54807710647583","5.54807710647583"
"75600","5.528776168823242","5.528776168823242","5.528776168823242","","","","5.538186550140381","5.538186550140381","5.538186550140381"
"75700","5.54612922668457","5.54612922668457","5.54612922668457","","","","5.511907577514648","5.511907577514648","5.511907577514648"
"75800","5.511074066162109","5.511074066162109","5.511074066162109","","","","5.523684501647949","5.523684501647949","5.523684501647949"
"75900","5.498238563537598","5.498238563537598","5.498238563537598","","","","5.551231861114502","5.551231861114502","5.551231861114502"
"76000","5.531588554382324","5.531588554382324","5.531588554382324","","","","5.556784629821777","5.556784629821777","5.556784629821777"
"76100","5.529265880584717","5.529265880584717","5.529265880584717","","","","5.572396755218506","5.572396755218506","5.572396755218506"
"76200","5.534413814544678","5.534413814544678","5.534413814544678","","","","5.506969928741455","5.506969928741455","5.506969928741455"
"76300","5.507106304168701","5.507106304168701","5.507106304168701","","","","5.558643817901611","5.558643817901611","5.558643817901611"
"76400","5.536893844604492","5.536893844604492","5.536893844604492","","","","5.515169620513916","5.515169620513916","5.515169620513916"
"76500","5.5244855880737305","5.5244855880737305","5.5244855880737305","","","","5.526696681976318","5.526696681976318","5.526696681976318"
"76600","5.537428379058838","5.537428379058838","5.537428379058838","","","","5.557013034820557","5.557013034820557","5.557013034820557"
"76700","5.513976573944092","5.513976573944092","5.513976573944092","","","","5.524293422698975","5.524293422698975","5.524293422698975"
"76800","5.51773738861084","5.51773738861084","5.51773738861084","","","","5.5389299392700195","5.5389299392700195","5.5389299392700195"
"76900","5.552094459533691","5.552094459533691","5.552094459533691","","","","5.521749973297119","5.521749973297119","5.521749973297119"
"77000","5.522613525390625","5.522613525390625","5.522613525390625","","","","5.518919467926025","5.518919467926025","5.518919467926025"
"77100","5.563614368438721","5.563614368438721","5.563614368438721","","","","5.521978378295898","5.521978378295898","5.521978378295898"
"77200","5.506885528564453","5.506885528564453","5.506885528564453","","","","5.523211479187012","5.523211479187012","5.523211479187012"
"77300","5.531493186950684","5.531493186950684","5.531493186950684","","","","5.52130651473999","5.52130651473999","5.52130651473999"
"77400","5.5231099128723145","5.5231099128723145","5.5231099128723145","","","","5.509742259979248","5.509742259979248","5.509742259979248"
"77500","5.558954238891602","5.558954238891602","5.558954238891602","","","","5.536827087402344","5.536827087402344","5.536827087402344"
"77600","5.51005744934082","5.51005744934082","5.51005744934082","","","","5.520803451538086","5.520803451538086","5.520803451538086"
"77700","5.546195030212402","5.546195030212402","5.546195030212402","","","","5.5083417892456055","5.5083417892456055","5.5083417892456055"
"77800","","","","","","","5.515052795410156","5.515052795410156","5.515052795410156"
"77900","","","","","","","5.53133487701416","5.53133487701416","5.53133487701416"
"78000","","","","","","","5.529295444488525","5.529295444488525","5.529295444488525"
"78100","","","","","","","5.540358543395996","5.540358543395996","5.540358543395996"
"78200","","","","","","","5.556704044342041","5.556704044342041","5.556704044342041"
"78300","","","","","","","5.528573513031006","5.528573513031006","5.528573513031006"
"78400","","","","","","","5.528969764709473","5.528969764709473","5.528969764709473"
"78500","","","","","","","5.516430854797363","5.516430854797363","5.516430854797363"
"78600","","","","","","","5.536177158355713","5.536177158355713","5.536177158355713"
"78700","","","","","","","5.544414043426514","5.544414043426514","5.544414043426514"
"78800","","","","","","","5.54319429397583","5.54319429397583","5.54319429397583"
"78900","","","","","","","5.520771026611328","5.520771026611328","5.520771026611328"
"79000","","","","","","","5.5112104415893555","5.5112104415893555","5.5112104415893555"
"79100","","","","","","","5.537249565124512","5.537249565124512","5.537249565124512"
"79200","","","","","","","5.5597758293151855","5.5597758293151855","5.5597758293151855"
"79300","","","","","","","5.512778282165527","5.512778282165527","5.512778282165527"
"79400","","","","","","","5.525909423828125","5.525909423828125","5.525909423828125"
"79500","","","","","","","5.562969207763672","5.562969207763672","5.562969207763672"
"79600","","","","","","","5.514037132263184","5.514037132263184","5.514037132263184"
"79700","","","","","","","5.516982078552246","5.516982078552246","5.516982078552246"
"79800","","","","","","","5.522680282592773","5.522680282592773","5.522680282592773"
"79900","","","","","","","5.493503570556641","5.493503570556641","5.493503570556641"
"80000","","","","","","","5.5576863288879395","5.5576863288879395","5.5576863288879395"
"80100","","","","","","","5.53582239151001","5.53582239151001","5.53582239151001"
"80200","","","","","","","5.523961067199707","5.523961067199707","5.523961067199707"
"80300","","","","","","","5.53253698348999","5.53253698348999","5.53253698348999"
"80400","","","","","","","5.5022501945495605","5.5022501945495605","5.5022501945495605"
"80500","","","","","","","5.502096176147461","5.502096176147461","5.502096176147461"
"80600","","","","","","","5.514686107635498","5.514686107635498","5.514686107635498"
"80700","","","","","","","5.530638694763184","5.530638694763184","5.530638694763184"
"80800","","","","","","","5.530826091766357","5.530826091766357","5.530826091766357"
"80900","","","","","","","5.540472984313965","5.540472984313965","5.540472984313965"
