"Step","offset 200 (3) modulo - loss","offset 200 (3) modulo - loss__MIN","offset 200 (3) modulo - loss__MAX","offset 200 (2) modulo - loss","offset 200 (2) modulo - loss__MIN","offset 200 (2) modulo - loss__MAX","offset 200 (1) modulo - loss","offset 200 (1) modulo - loss__MIN","offset 200 (1) modulo - loss__MAX"
"58000","0.000003315493813715875","0.000003315493813715875","0.000003315493813715875","0.0000028237539027031744","0.0000028237539027031744","0.0000028237539027031744","0.0003718597290571779","0.0003718597290571779","0.0003718597290571779"
"58100","0.000014430801456910558","0.000014430801456910558","0.000014430801456910558","0.0000014007047184350085","0.0000014007047184350085","0.0000014007047184350085","0.000016718418919481337","0.000016718418919481337","0.000016718418919481337"
"58200","0.000002101057816616958","0.000002101057816616958","0.000002101057816616958","0.000003345289769640658","0.000003345289769640658","0.000003345289769640658","0.00001957937092811335","0.00001957937092811335","0.00001957937092811335"
"58300","0.000004142495072301244","0.000004142495072301244","0.000004142495072301244","0.0000019445883481239434","0.0000019445883481239434","0.0000019445883481239434","0.0013189470628276467","0.0013189470628276467","0.0013189470628276467"
"58400","0.000002428881089144852","0.000002428881089144852","0.000002428881089144852","5.181205749511719","5.181205749511719","5.181205749511719","0.000014066356015973724","0.000014066356015973724","0.000014066356015973724"
"58500","0.000001467760739615187","0.000001467760739615187","0.000001467760739615187","0.0014354728627949953","0.0014354728627949953","0.0014354728627949953","0.000018581229596748017","0.000018581229596748017","0.000018581229596748017"
"58600","0.000009298107215727214","0.000009298107215727214","0.000009298107215727214","0.0004918423946946859","0.0004918423946946859","0.0004918423946946859","0.000003106867779933964","0.000003106867779933964","0.000003106867779933964"
"58700","0.000004909907147521153","0.000004909907147521153","0.000004909907147521153","1.0353602170944214","1.0353602170944214","1.0353602170944214","0.0000075026564445579425","0.0000075026564445579425","0.0000075026564445579425"
"58800","0.000001013275095829158","0.000001013275095829158","0.000001013275095829158","0.00016466467059217393","0.00016466467059217393","0.00016466467059217393","0.0000033080355024139863","0.0000033080355024139863","0.0000033080355024139863"
"58900","0.0000022500687464344082","0.0000022500687464344082","0.0000022500687464344082","0.00006860377470729873","0.00006860377470729873","0.00006860377470729873","0.000003568803094822215","0.000003568803094822215","0.000003568803094822215"
"59000","4.768365897689364e-7","4.768365897689364e-7","4.768365897689364e-7","0.000010527272024773993","0.000010527272024773993","0.000010527272024773993","0.0000025778829240152845","0.0000025778829240152845","0.0000025778829240152845"
"59100","0.000006303060217760503","0.000006303060217760503","0.000006303060217760503","0.0000046416812438110355","0.0000046416812438110355","0.0000046416812438110355","0.000004954596079187468","0.000004954596079187468","0.000004954596079187468"
"59200","0.0000017657827129369252","0.0000017657827129369252","0.0000017657827129369252","0.000003278241365478607","0.000003278241365478607","0.000003278241365478607","0.0000033303881536994595","0.0000033303881536994595","0.0000033303881536994595"
"59300","0.000053973402827978134","0.000053973402827978134","0.000053973402827978134","0.00000617637033428764","0.00000617637033428764","0.00000617637033428764","0.000002019101430050796","0.000002019101430050796","0.000002019101430050796"
"59400","3.8910939693450928","3.8910939693450928","3.8910939693450928","0.0000039934889173309784","0.0000039934889173309784","0.0000039934889173309784","4.9544196128845215","4.9544196128845215","4.9544196128845215"
"59500","0.020630372688174248","0.020630372688174248","0.020630372688174248","0.0000014528585552398","0.0000014528585552398","0.0000014528585552398","0.0008564586169086397","0.0008564586169086397","0.0008564586169086397"
"59600","0.000005714491635444574","0.000005714491635444574","0.000005714491635444574","5.587922942140722e-7","5.587922942140722e-7","5.587922942140722e-7","0.0000017061763628589688","0.0000017061763628589688","0.0000017061763628589688"
"59700","0.000010557236237218603","0.000010557236237218603","0.000010557236237218603","0.000002153209834432346","0.000002153209834432346","0.000002153209834432346","0.0000030472638172795996","0.0000030472638172795996","0.0000030472638172795996"
"59800","0.0000048055790102807805","0.0000048055790102807805","0.0000048055790102807805","0.0000041573980524844956","0.0000041573980524844956","0.0000041573980524844956","0.0000010505285672479658","0.0000010505285672479658","0.0000010505285672479658"
"59900","0.000012024983334413264","0.000012024983334413264","0.000012024983334413264","0.000001773232497725985","0.000001773232497725985","0.000001773232497725985","0.000004686324245994911","0.000004686324245994911","0.000004686324245994911"
"60000","0.000003941275735996896","0.000003941275735996896","0.000003941275735996896","0.000001877540853456594","0.000001877540853456594","0.000001877540853456594","0.0000060348952501954045","0.0000060348952501954045","0.0000060348952501954045"
"60100","0.000004634211109078024","0.000004634211109078024","0.000004634211109078024","0.0000028311974347161595","0.0000028311974347161595","0.0000028311974347161595","0.000004008394171250984","0.000004008394171250984","0.000004008394171250984"
"60200","0.000004373464435047936","0.000004373464435047936","0.000004373464435047936","0.0000018775397165882168","0.0000018775397165882168","0.0000018775397165882168","3.799792978043115e-7","3.799792978043115e-7","3.799792978043115e-7"
"60300","0.000004172305580141256","0.000004172305580141256","0.000004172305580141256","0.0000026896511826635106","0.0000026896511826635106","0.0000026896511826635106","3.8550586700439453","3.8550586700439453","3.8550586700439453"
"60400","0.0000026002437607530737","0.0000026002437607530737","0.0000026002437607530737","0.0000017732310197970946","0.0000017732310197970946","0.0000017732310197970946","4.806458473205566","4.806458473205566","4.806458473205566"
"60500","0.0000026225798137602396","0.0000026225798137602396","0.0000026225798137602396","0.0000020340030459919944","0.0000020340030459919944","0.0000020340030459919944","0.3749144375324249","0.3749144375324249","0.3749144375324249"
"60600","0.000003486853529466316","0.000003486853529466316","0.000003486853529466316","0.0000021979162738716695","0.0000021979162738716695","0.0000021979162738716695","2.08992338180542","2.08992338180542","2.08992338180542"
"60700","0.0000015348167607953656","0.0000015348167607953656","0.0000015348167607953656","4.442553520202637","4.442553520202637","4.442553520202637","0.0007487967959605157","0.0007487967959605157","0.0007487967959605157"
"60800","0.000001959497694770107","0.000001959497694770107","0.000001959497694770107","3.776136875152588","3.776136875152588","3.776136875152588","0.000007062975782901049","0.000007062975782901049","0.000007062975782901049"
"60900","0.0000021085106709506363","0.0000021085106709506363","0.0000021085106709506363","4.839114189147949","4.839114189147949","4.839114189147949","0.00001532531859993469","0.00001532531859993469","0.00001532531859993469"
"61000","0.000012874014828412328","0.000012874014828412328","0.000012874014828412328","0.0001033222652040422","0.0001033222652040422","0.0001033222652040422","0.000008672369403939229","0.000008672369403939229","0.000008672369403939229"
"61100","0.0003594043373595923","0.0003594043373595923","0.0003594043373595923","0.00004065088432980701","0.00004065088432980701","0.00004065088432980701","0.000016055557352956384","0.000016055557352956384","0.000016055557352956384"
"61200","0.000022968637495068833","0.000022968637495068833","0.000022968637495068833","0.00007807101792423055","0.00007807101792423055","0.00007807101792423055","0.000009909108484862372","0.000009909108484862372","0.000009909108484862372"
"61300","0.00000648939203529153","0.00000648939203529153","0.00000648939203529153","2.839350938796997","2.839350938796997","2.839350938796997","0.000006496831247204682","0.000006496831247204682","0.000006496831247204682"
"61400","0.000004284058832126902","0.000004284058832126902","0.000004284058832126902","0.000014990204363130033","0.000014990204363130033","0.000014990204363130033","0.000009618534932087641","0.000009618534932087641","0.000009618534932087641"
"61500","0.000008985226486402098","0.000008985226486402098","0.000008985226486402098","0.000006526601282530464","0.000006526601282530464","0.000006526601282530464","0.0000013932550473327865","0.0000013932550473327865","0.0000013932550473327865"
"61600","0.000006206269972608425","0.000006206269972608425","0.000006206269972608425","0.0000041648240767244715","0.0000041648240767244715","0.0000041648240767244715","0.0000039487813410232775","0.0000039487813410232775","0.0000039487813410232775"
"61700","0.0000023394600248138886","0.0000023394600248138886","0.0000023394600248138886","0.00000740576660973602","0.00000740576660973602","0.00000740576660973602","0.000006437208867282607","0.000006437208867282607","0.000006437208867282607"
"61800","3.490962266921997","3.490962266921997","3.490962266921997","0.000006146630312287016","0.000006146630312287016","0.000006146630312287016","0.000013000939361518249","0.000013000939361518249","0.000013000939361518249"
"61900","5.147350311279297","5.147350311279297","5.147350311279297","0.0000071077356551541016","0.0000071077356551541016","0.0000071077356551541016","0.0000034645022424228955","0.0000034645022424228955","0.0000034645022424228955"
"62000","5.233722686767578","5.233722686767578","5.233722686767578","0.000004716112925962079","0.000004716112925962079","0.000004716112925962079","0.000004082890882273205","0.000004082890882273205","0.000004082890882273205"
"62100","5.521914005279541","5.521914005279541","5.521914005279541","0.000003404881681490224","0.000003404881681490224","0.000003404881681490224","0.000005438886546471622","0.000005438886546471622","0.000005438886546471622"
"62200","5.539320945739746","5.539320945739746","5.539320945739746","6.034963462298037e-7","6.034963462298037e-7","6.034963462298037e-7","0.0000011250347142777173","0.0000011250347142777173","0.0000011250347142777173"
"62300","5.142649173736572","5.142649173736572","5.142649173736572","0.0000026896459530689754","0.0000026896459530689754","0.0000026896459530689754","0.0000011399368986531044","0.0000011399368986531044","0.0000011399368986531044"
"62400","4.827991962432861","4.827991962432861","4.827991962432861","0.000004343634827819187","0.000004343634827819187","0.000004343634827819187","0.0000019445969883236103","0.0000019445969883236103","0.0000019445969883236103"
"62500","5.5771870613098145","5.5771870613098145","5.5771870613098145","0.0000024288783606607467","0.0000024288783606607467","0.0000024288783606607467","5.235469818115234","5.235469818115234","5.235469818115234"
"62600","5.524861812591553","5.524861812591553","5.524861812591553","7.003536666161381e-7","7.003536666161381e-7","7.003536666161381e-7","5.735079765319824","5.735079765319824","5.735079765319824"
"62700","5.547627925872803","5.547627925872803","5.547627925872803","0.0000029206121325842105","0.0000029206121325842105","0.0000029206121325842105","0.0008301148773171008","0.0008301148773171008","0.0008301148773171008"
"62800","0.00019986031111329794","0.00019986031111329794","0.00019986031111329794","0.0000034421436794218607","0.0000034421436794218607","0.0000034421436794218607","0.000029766588340862654","0.000029766588340862654","0.000029766588340862654"
"62900","0.000009536613106320146","0.000009536613106320146","0.000009536613106320146","0.0000035240998386143474","0.0000035240998386143474","0.0000035240998386143474","0.00004616042133420706","0.00004616042133420706","0.00004616042133420706"
"63000","0.000007383434422081336","0.000007383434422081336","0.000007383434422081336","0.0000012814966794394422","0.0000012814966794394422","0.0000012814966794394422","0.000008731840352993459","0.000008731840352993459","0.000008731840352993459"
"63100","0.000010922351975750644","0.000010922351975750644","0.000010922351975750644","0.0000016391236385970842","0.0000016391236385970842","0.0000016391236385970842","0.000005535740001505474","0.000005535740001505474","0.000005535740001505474"
"63200","0.000005662378953275038","0.000005662378953275038","0.000005662378953275038","5.499392509460449","5.499392509460449","5.499392509460449","0.00000934289982978953","0.00000934289982978953","0.00000934289982978953"
"63300","0.000004969499968865421","0.000004969499968865421","0.000004969499968865421","0.001921430928632617","0.001921430928632617","0.001921430928632617","0.000006265890533541096","0.000006265890533541096","0.000006265890533541096"
"63400","0.000009804685760173015","0.000009804685760173015","0.000009804685760173015","0.00003653986641438678","0.00003653986641438678","0.00003653986641438678","4.842586040496826","4.842586040496826","4.842586040496826"
"63500","0.00002367463821428828","0.00002367463821428828","0.00002367463821428828","0.000004403259026730666","0.000004403259026730666","0.000004403259026730666","4.810286045074463","4.810286045074463","4.810286045074463"
"63600","0.000004142501438764157","0.000004142501438764157","0.000004142501438764157","0.00001792416333046276","0.00001792416333046276","0.00001792416333046276","1.7145785093307495","1.7145785093307495","1.7145785093307495"
"63700","0.000006966225555515848","0.000006966225555515848","0.000006966225555515848","0.000009529149792797398","0.000009529149792797398","0.000009529149792797398","0.00003370447302586399","0.00003370447302586399","0.00003370447302586399"
"63800","0.000007033298970782198","0.000007033298970782198","0.000007033298970782198","0.000003337841690154164","0.000003337841690154164","0.000003337841690154164","0.000027297719498164952","0.000027297719498164952","0.000027297719498164952"
"63900","0.000019519657143973745","0.000019519657143973745","0.000019519657143973745","0.0000031366753319161944","0.0000031366753319161944","0.0000031366753319161944","0.000011242615983064752","0.000011242615983064752","0.000011242615983064752"
"64000","0.000008992561561171897","0.000008992561561171897","0.000008992561561171897","0.0000058412260841578245","0.0000058412260841578245","0.0000058412260841578245","0.0000035986060993309366","0.0000035986060993309366","0.0000035986060993309366"
"64100","0.000003971142632508418","0.000003971142632508418","0.000003971142632508418","2.4546351432800293","2.4546351432800293","2.4546351432800293","0.000004820488356926944","0.000004820488356926944","0.000004820488356926944"
"64200","0.000002093604507535929","0.000002093604507535929","0.000002093604507535929","0.000006936350473552011","0.000006936350473552011","0.000006936350473552011","0.000003278239319115528","0.000003278239319115528","0.000003278239319115528"
"64300","0.000002682198100956157","0.000002682198100956157","0.000002682198100956157","0.0000019520432488207007","0.0000019520432488207007","0.0000019520432488207007","0.0000012218923757245648","0.0000012218923757245648","0.0000012218923757245648"
"64400","0.000004135051767661935","0.000004135051767661935","0.000004135051767661935","0.000004343636646808591","0.000004343636646808591","0.000004343636646808591","0.000005990221325191669","0.000005990221325191669","0.000005990221325191669"
"64500","0.000004447974788490683","0.000004447974788490683","0.000004447974788490683","8.71716679284873e-7","8.71716679284873e-7","8.71716679284873e-7","0.000005684749794454547","0.000005684749794454547","0.000005684749794454547"
"64600","0.0000014379584172274917","0.0000014379584172274917","0.0000014379584172274917","0.000002406527983112028","0.000002406527983112028","0.000002406527983112028","4.917372962154332e-7","4.917372962154332e-7","4.917372962154332e-7"
"64700","0.0000013187487866161973","0.0000013187487866161973","0.0000013187487866161973","0.0000017583214457772556","0.0000017583214457772556","0.0000017583214457772556","0.000010825375284184702","0.000010825375284184702","0.000010825375284184702"
"64800","5.259322643280029","5.259322643280029","5.259322643280029","0.0000016540207070647739","0.0000016540207070647739","0.0000016540207070647739","0.0000026970992621500045","0.0000026970992621500045","0.0000026970992621500045"
"64900","0.000723393342923373","0.000723393342923373","0.000723393342923373","7.003536666161381e-7","7.003536666161381e-7","7.003536666161381e-7","0.0000031962895263859536","0.0000031962895263859536","0.0000031962895263859536"
"65000","0.00002106866850226652","0.00002106866850226652","0.00002106866850226652","9.015188311423117e-7","9.015188311423117e-7","9.015188311423117e-7","0.0000027492553726915503","0.0000027492553726915503","0.0000027492553726915503"
"65100","0.000007092889518389711","0.000007092889518389711","0.000007092889518389711","9.685735449238564e-7","9.685735449238564e-7","9.685735449238564e-7","0.0000028014105737383943","0.0000028014105737383943","0.0000028014105737383943"
"65200","0.000019803052055067383","0.000019803052055067383","0.000019803052055067383","0.000012858526133641135","0.000012858526133641135","0.000012858526133641135","0.000002078706302199862","0.000002078706302199862","0.000002078706302199862"
"65300","0.00000713749341230141","0.00000713749341230141","0.00000713749341230141","3.7997926938260207e-7","3.7997926938260207e-7","3.7997926938260207e-7","0.000001877541308203945","0.000001877541308203945","0.000001877541308203945"
"65400","0.0000033527467167004943","0.0000033527467167004943","0.0000033527467167004943","0.000001817935526560177","0.000001817935526560177","0.000001817935526560177","0.0000014901130498401471","0.0000014901130498401471","0.0000014901130498401471"
"65500","0.0000029280608941917308","0.0000029280608941917308","0.0000029280608941917308","0.000003479372480796883","0.000003479372480796883","0.000003479372480796883","0.0000017061789776562364","0.0000017061789776562364","0.0000017061789776562364"
"65600","0.000004626727331924485","0.000004626727331924485","0.000004626727331924485","0.0000010281785307597602","0.0000010281785307597602","0.0000010281785307597602","0.0000024437708816549275","0.0000024437708816549275","0.0000024437708816549275"
"65700","5.557208061218262","5.557208061218262","5.557208061218262","5.251739501953125","5.251739501953125","5.251739501953125","4.935520648956299","4.935520648956299","4.935520648956299"
"65800","0.000032015337637858465","0.000032015337637858465","0.000032015337637858465","4.769683837890625","4.769683837890625","4.769683837890625","5.2043328285217285","5.2043328285217285","5.2043328285217285"
"65900","0.00000663089531371952","0.00000663089531371952","0.00000663089531371952","0.00002963534279842861","0.00002963534279842861","0.00002963534279842861","5.547435283660889","5.547435283660889","5.547435283660889"
"66000","0.00000218300124288362","0.00000218300124288362","0.00000218300124288362","0.000013589517038781196","0.000013589517038781196","0.000013589517038781196","0.7643405199050903","0.7643405199050903","0.7643405199050903"
"66100","0.000021747297068941407","0.000021747297068941407","0.000021747297068941407","4.520236015319824","4.520236015319824","4.520236015319824","0.000026791247364599258","0.000026791247364599258","0.000026791247364599258"
"66200","0.0000025853362330963137","0.0000025853362330963137","0.0000025853362330963137","0.00000689169928591582","0.00000689169928591582","0.00000689169928591582","0.00001568271909491159","0.00001568271909491159","0.00001568271909491159"
"66300","0.0000026076916128658922","0.0000026076916128658922","0.0000026076916128658922","0.00000784524036134826","0.00000784524036134826","0.00000784524036134826","0.000013775832485407591","0.000013775832485407591","0.000013775832485407591"
"66400","0.00001453499044146156","0.00001453499044146156","0.00001453499044146156","0.000006683099400106585","0.000006683099400106585","0.000006683099400106585","0.000019348426576470956","0.000019348426576470956","0.000019348426576470956"
"66500","0.0000012069918966517434","0.0000012069918966517434","0.0000012069918966517434","0.000042374784243293107","0.000042374784243293107","0.000042374784243293107","0.000009767595656740014","0.000009767595656740014","0.000009767595656740014"
"66600","0.000006034905254637124","0.000006034905254637124","0.000006034905254637124","0.000010639227184583433","0.000010639227184583433","0.000010639227184583433","0.000009164120456262026","0.000009164120456262026","0.000009164120456262026"
"66700","0.0000018775402850224054","0.0000018775402850224054","0.0000018775402850224054","0.0000022575122784473933","0.0000022575122784473933","0.0000022575122784473933","0.00002226887590950355","0.00002226887590950355","0.00002226887590950355"
"66800","0.0000024884811864467338","0.0000024884811864467338","0.0000024884811864467338","0.00000451499545306433","0.00000451499545306433","0.00000451499545306433","0.0000052749583119293675","0.0000052749583119293675","0.0000052749583119293675"
"66900","9.685727491159923e-7","9.685727491159923e-7","9.685727491159923e-7","0.0000022500621525978204","0.0000022500621525978204","0.0000022500621525978204","3.766450881958008","3.766450881958008","3.766450881958008"
"67000","0.008826968260109425","0.008826968260109425","0.008826968260109425","0.000004276603249309119","0.000004276603249309119","0.000004276603249309119","5.180026531219482","5.180026531219482","5.180026531219482"
"67100","0.00007974204345373437","0.00007974204345373437","0.00007974204345373437","5.1787872314453125","5.1787872314453125","5.1787872314453125","5.543842315673828","5.543842315673828","5.543842315673828"
"67200","0.000014028837540536188","0.000014028837540536188","0.000014028837540536188","0.000013567072528530844","0.000013567072528530844","0.000013567072528530844","0.005501195788383484","0.005501195788383484","0.005501195788383484"
"67300","6.407478849723702e-7","6.407478849723702e-7","6.407478849723702e-7","0.00005112357757752761","0.00005112357757752761","0.00005112357757752761","0.000012814170986530371","0.000012814170986530371","0.000012814170986530371"
"67400","6.407485102499777e-7","6.407485102499777e-7","6.407485102499777e-7","0.000005118495664646616","0.000005118495664646616","0.000005118495664646616","0.00008454302587779239","0.00008454302587779239","0.00008454302587779239"
"67500","0.000006414801646315027","0.000006414801646315027","0.000006414801646315027","0.000005200456143938936","0.000005200456143938936","0.000005200456143938936","0.00001410361710441066","0.00001410361710441066","0.00001410361710441066"
"67600","0.000009007604603539221","0.000009007604603539221","0.000009007604603539221","0.000003054720764339436","0.000003054720764339436","0.000003054720764339436","0.000005349491402739659","0.000005349491402739659","0.000005349491402739659"
"67700","0.0000024363284865103196","0.0000024363284865103196","0.0000024363284865103196","0.000003002566245413618","0.000003002566245413618","0.000003002566245413618","5.5026469230651855","5.5026469230651855","5.5026469230651855"
"67800","4.524707317352295","4.524707317352295","4.524707317352295","0.0000017732327250996605","0.0000017732327250996605","0.0000017732327250996605","5.5088701248168945","5.5088701248168945","5.5088701248168945"
"67900","0.0006006413605064154","0.0006006413605064154","0.0006006413605064154","0.000002115959205184481","0.000002115959205184481","0.000002115959205184481","5.58730411529541","5.58730411529541","5.58730411529541"
"68000","0.00002994159876834601","0.00002994159876834601","0.00002994159876834601","0.000002972767106257379","0.000002972767106257379","0.000002972767106257379","5.231878757476807","5.231878757476807","5.231878757476807"
"68100","0.00001579383206262719","0.00001579383206262719","0.00001579383206262719","0.000001147387592936866","0.000001147387592936866","0.000001147387592936866","5.206493377685547","5.206493377685547","5.206493377685547"
"68200","0.000011987750440312084","0.000011987750440312084","0.000011987750440312084","0.0000023990805857465602","0.0000023990805857465602","0.0000023990805857465602","4.906019687652588","4.906019687652588","4.906019687652588"
"68300","0.000013947239494882524","0.000013947239494882524","0.000013947239494882524","0.0000029727586934313877","0.0000029727586934313877","0.0000029727586934313877","5.540825843811035","5.540825843811035","5.540825843811035"
"68400","0.0000012442444585758494","0.0000012442444585758494","0.0000012442444585758494","8.121116366055503e-7","8.121116366055503e-7","8.121116366055503e-7","5.179474353790283","5.179474353790283","5.179474353790283"
"68500","0.000009566283551976085","0.000009566283551976085","0.000009566283551976085","0.00022414476552512497","0.00022414476552512497","0.00022414476552512497","5.1749138832092285","5.1749138832092285","5.1749138832092285"
"68600","0.000001214438498209347","0.000001214438498209347","0.000001214438498209347","0.00008747557149035856","0.00008747557149035856","0.00008747557149035856","0.08400557935237885","0.08400557935237885","0.08400557935237885"
"68700","0.0000029205828013800783","0.0000029205828013800783","0.0000029205828013800783","0.00012557560694403946","0.00012557560694403946","0.00012557560694403946","0.00013587808643933386","0.00013587808643933386","0.00013587808643933386"
"68800","0.000004202090167382266","0.000004202090167382266","0.000004202090167382266","0.00001680792775005102","0.00001680792775005102","0.00001680792775005102","0.000009238601705874316","0.000009238601705874316","0.000009238601705874316"
"68900","0.000003531554511937429","0.000003531554511937429","0.000003531554511937429","0.000006146613031887682","0.000006146613031887682","0.000006146613031887682","0.00001365657226415351","0.00001365657226415351","0.00001365657226415351"
"69000","0.0000014305077229437302","0.0000014305077229437302","0.0000014305077229437302","","","","0.0000024512291929568164","0.0000024512291929568164","0.0000024512291929568164"
"69100","0.0000022575184175366303","0.0000022575184175366303","0.0000022575184175366303","","","","0.000009953722837963142","0.000009953722837963142","0.000009953722837963142"
"69200","0.0000016912782712097396","0.0000016912782712097396","0.0000016912782712097396","","","","5.526524066925049","5.526524066925049","5.526524066925049"
"69300","0.000001810481762731797","0.000001810481762731797","0.000001810481762731797","","","","5.1932053565979","5.1932053565979","5.1932053565979"
"69400","0.000001706173861748539","0.000001706173861748539","0.000001706173861748539","","","","4.89297342300415","4.89297342300415","4.89297342300415"
"69500","0.0000022873080069985008","0.0000022873080069985008","0.0000022873080069985008","","","","5.565518379211426","5.565518379211426","5.565518379211426"
"69600","0.000001795584012143081","0.000001795584012143081","0.000001795584012143081","","","","0.00032536551589146256","0.00032536551589146256","0.00032536551589146256"
"69700","5.537356376647949","5.537356376647949","5.537356376647949","","","","0.00003245001789764501","0.00003245001789764501","0.00003245001789764501"
"69800","5.188989162445068","5.188989162445068","5.188989162445068","","","","0.000025553825253155082","0.000025553825253155082","0.000025553825253155082"
"69900","5.196426868438721","5.196426868438721","5.196426868438721","","","","0.0000225969597522635","0.0000225969597522635","0.0000225969597522635"
"70000","0.00040373060619458556","0.00040373060619458556","0.00040373060619458556","","","","0.000006489395218522986","0.000006489395218522986","0.000006489395218522986"
"70100","0.000026981504561263137","0.000026981504561263137","0.000026981504561263137","","","","0.000008761796379985753","0.000008761796379985753","0.000008761796379985753"
"70200","0.000005476111709867837","0.000005476111709867837","0.000005476111709867837","","","","0.000003926424597011646","0.000003926424597011646","0.000003926424597011646"
"70300","0.0000011175834515597671","0.0000011175834515597671","0.0000011175834515597671","","","","0.000001475209614909545","0.000001475209614909545","0.000001475209614909545"
"70400","0.0000072343718784395605","0.0000072343718784395605","0.0000072343718784395605","","","","0.000005714548933610786","0.000005714548933610786","0.000005714548933610786"
"70500","3.7749440670013428","3.7749440670013428","3.7749440670013428","","","","0.0000046342152018041816","0.0000046342152018041816","0.0000046342152018041816"
"70600","0.000010341192137275357","0.000010341192137275357","0.000010341192137275357","","","","0.0000052898581088811625","0.0000052898581088811625","0.0000052898581088811625"
"70700","0.0000017434309711461538","0.0000017434309711461538","0.0000017434309711461538","","","","0.000006221121111593675","0.000006221121111593675","0.000006221121111593675"
"70800","0.000005356897418096196","0.000005356897418096196","0.000005356897418096196","","","","0.000002324572278666892","0.000002324572278666892","0.000002324572278666892"
"70900","0.0000031143295018409844","0.0000031143295018409844","0.0000031143295018409844","","","","0.0000019594963305280544","0.0000019594963305280544","0.0000019594963305280544"
"71000","0.0000042765968828462064","0.0000042765968828462064","0.0000042765968828462064","","","","0.0000037625152344844537","0.0000037625152344844537","0.0000037625152344844537"
"71100","0.0000027715993837773567","0.0000027715993837773567","0.0000027715993837773567","","","","0.0000024810287868604064","0.0000024810287868604064","0.0000024810287868604064"
"71200","0.0000020712554942292627","0.0000020712554942292627","0.0000020712554942292627","","","","0.000002369274625380058","0.000002369274625380058","0.000002369274625380058"
"71300","0.000002562989493526402","0.000002562989493526402","0.000002562989493526402","","","","0.0000030025644264242146","0.0000030025644264242146","0.0000030025644264242146"
"71400","0.0000019594983768911334","0.0000019594983768911334","0.0000019594983768911334","","","","0.000007532378276664531","0.000007532378276664531","0.000007532378276664531"
"71500","0.0000012963984090674785","0.0000012963984090674785","0.0000012963984090674785","","","","0.000002942965920738061","0.000002942965920738061","0.000002942965920738061"
"71600","0.0000027120001959701767","0.0000027120001959701767","0.0000027120001959701767","","","","0.0000013261999356473098","0.0000013261999356473098","0.0000013261999356473098"
"71700","0.000001288947714783717","0.000001288947714783717","0.000001288947714783717","","","","0.0000023990787667571567","0.0000023990787667571567","0.0000023990787667571567"
"71800","4.848711967468262","4.848711967468262","4.848711967468262","","","","0.0000016018702808651142","0.0000016018702808651142","0.0000016018702808651142"
"71900","0.002719907322898507","0.002719907322898507","0.002719907322898507","","","","0.0000024959331312857103","0.0000024959331312857103","0.0000024959331312857103"
"72000","4.571237087249756","4.571237087249756","4.571237087249756","","","","0.0000010430794645799324","0.0000010430794645799324","0.0000010430794645799324"
"72100","0.0007829857058823109","0.0007829857058823109","0.0007829857058823109","","","","9.611233053874457e-7","9.611233053874457e-7","9.611233053874457e-7"
"72200","0.00001197253277496202","0.00001197253277496202","0.00001197253277496202","","","","5.15737771987915","5.15737771987915","5.15737771987915"
"72300","0.000009201309694617521","0.000009201309694617521","0.000009201309694617521","","","","0.013241522014141083","0.013241522014141083","0.013241522014141083"
"72400","0.000003181374040650553","0.000003181374040650553","0.000003181374040650553","","","","0.00003862783341901377","0.00003862783341901377","0.00003862783341901377"
"72500","0.0000034048932775476715","0.0000034048932775476715","0.0000034048932775476715","","","","0.00002077091448882129","0.00002077091448882129","0.00002077091448882129"
"72600","0.000002644948381202994","0.000002644948381202994","0.000002644948381202994","","","","0.000010005958756664768","0.000010005958756664768","0.000010005958756664768"
"72700","0.0000022947676825424423","0.0000022947676825424423","0.0000022947676825424423","","","","0.000003553906481101876","0.000003553906481101876","0.000003553906481101876"
"72800","0.000001490110207669204","0.000001490110207669204","0.000001490110207669204","","","","0.000005610208518191939","0.000005610208518191939","0.000005610208518191939"
"72900","0.000009476876584812999","0.000009476876584812999","0.000009476876584812999","","","","0.000006019988632033346","0.000006019988632033346","0.000006019988632033346"
"73000","0.0000027939590836467687","0.0000027939590836467687","0.0000027939590836467687","","","","0.00000397857729694806","0.00000397857729694806","0.00000397857729694806"
"73100","0.0000016838278042996535","0.0000016838278042996535","0.0000016838278042996535","","","","0.000005744362169934902","0.000005744362169934902","0.000005744362169934902"
"73200","0.0000022202650598046603","0.0000022202650598046603","0.0000022202650598046603","","","","0.000002138309127985849","0.000002138309127985849","0.000002138309127985849"
"73300","0.000003293123882031068","0.000003293123882031068","0.000003293123882031068","","","","0.00000395623646909371","0.00000395623646909371","0.00000395623646909371"
"73400","5.514383792877197","5.514383792877197","5.514383792877197","","","","0.0000024884873255359707","0.0000024884873255359707","0.0000024884873255359707"
"73500","0.04347047954797745","0.04347047954797745","0.04347047954797745","","","","0.000004544817784335464","0.000004544817784335464","0.000004544817784335464"
"73600","0.0000674168550176546","0.0000674168550176546","0.0000674168550176546","","","","0.0000029131660994607955","0.0000029131660994607955","0.0000029131660994607955"
"73700","0.000004924803306494141","0.000004924803306494141","0.000004924803306494141","","","","0.000005334543857316021","0.000005334543857316021","0.000005334543857316021"
"73800","5.490492343902588","5.490492343902588","5.490492343902588","","","","0.0000028163044589746278","0.0000028163044589746278","0.0000028163044589746278"
