"Step","offset 100 (3) modulo - loss","offset 100 (3) modulo - loss__MIN","offset 100 (3) modulo - loss__MAX","offset 100 (2) modulo - loss","offset 100 (2) modulo - loss__MIN","offset 100 (2) modulo - loss__MAX","offset 100 (1) modulo - loss","offset 100 (1) modulo - loss__MIN","offset 100 (1) modulo - loss__MAX"
"60900","0.000003546465450199321","0.000003546465450199321","0.000003546465450199321","0.000008091246854746714","0.000008091246854746714","0.000008091246854746714","0.000003755066245503258","0.000003755066245503258","0.000003755066245503258"
"61000","0.0000022202596028364496","0.0000022202596028364496","0.0000022202596028364496","0.000010765942533907946","0.000010765942533907946","0.000010765942533907946","0.000006005101113260025","0.000006005101113260025","0.000006005101113260025"
"61100","0.10387975722551346","0.10387975722551346","0.10387975722551346","0.000007182239642133936","0.000007182239642133936","0.000007182239642133936","0.000007487750735890586","0.000007487750735890586","0.000007487750735890586"
"61200","0.16765739023685455","0.16765739023685455","0.16765739023685455","0.000013984394172439352","0.000013984394172439352","0.000013984394172439352","0.000007852764611016028","0.000007852764611016028","0.000007852764611016028"
"61300","0.000017441359887016006","0.000017441359887016006","0.000017441359887016006","0.000006154143193271011","0.000006154143193271011","0.000006154143193271011","0.0000046118775571812876","0.0000046118775571812876","0.0000046118775571812876"
"61400","0.00001995197089854628","0.00001995197089854628","0.00001995197089854628","0.00000694384470989462","0.00000694384470989462","0.00000694384470989462","0.0000074802783274208196","0.0000074802783274208196","0.0000074802783274208196"
"61500","0.0000032409795949206455","0.0000032409795949206455","0.0000032409795949206455","0.000005006751507607987","0.000005006751507607987","0.000005006751507607987","0.000004708727828983683","0.000004708727828983683","0.000004708727828983683"
"61600","4.516075611114502","4.516075611114502","4.516075611114502","0.0000039338897295237985","0.0000039338897295237985","0.0000039338897295237985","0.000005476138539961539","0.000005476138539961539","0.000005476138539961539"
"61700","4.827297687530518","4.827297687530518","4.827297687530518","0.000008076372068899218","0.000008076372068899218","0.000008076372068899218","0.000008091259587672539","0.000008091259587672539","0.000008091259587672539"
"61800","4.860349655151367","4.860349655151367","4.860349655151367","0.000004403277671372052","0.000004403277671372052","0.000004403277671372052","0.000015198313121800311","0.000015198313121800311","0.000015198313121800311"
"61900","5.164801597595215","5.164801597595215","5.164801597595215","0.0000039189858398458455","0.0000039189858398458455","0.0000039189858398458455","0.000005602792953141034","0.000005602792953141034","0.000005602792953141034"
"62000","5.187873840332031","5.187873840332031","5.187873840332031","0.0000032409889172413386","0.0000032409889172413386","0.0000032409889172413386","0.0000732427797629498","0.0000732427797629498","0.0000732427797629498"
"62100","5.492048263549805","5.492048263549805","5.492048263549805","0.0000040829031604516786","0.0000040829031604516786","0.0000040829031604516786","0.0000156156766024651","0.0000156156766024651","0.0000156156766024651"
"62200","0.00520463939756155","0.00520463939756155","0.00520463939756155","0.000005163213245396037","0.000005163213245396037","0.000005163213245396037","0.000021747136997873895","0.000021747136997873895","0.000021747136997873895"
"62300","0.00008092504140222445","0.00008092504140222445","0.00008092504140222445","0.000003866838596877642","0.000003866838596877642","0.000003866838596877642","0.0000052302589210739825","0.0000052302589210739825","0.0000052302589210739825"
"62400","0.000008262351911980659","0.000008262351911980659","0.000008262351911980659","0.0000034868569400714478","0.0000034868569400714478","0.0000034868569400714478","0.000004678935511037707","0.000004678935511037707","0.000004678935511037707"
"62500","0.000024831579139572568","0.000024831579139572568","0.000024831579139572568","0.0000035911666600441094","0.0000035911666600441094","0.0000035911666600441094","0.0000021681098587578163","0.0000021681098587578163","0.0000021681098587578163"
"62600","0.00000863509649207117","0.00000863509649207117","0.00000863509649207117","0.000003360191612955532","0.000003360191612955532","0.000003360191612955532","0.000003576265044102911","0.000003576265044102911","0.000003576265044102911"
"62700","0.00001905051431094762","0.00001905051431094762","0.00001905051431094762","0.0000019967508251284016","0.0000019967508251284016","0.0000019967508251284016","0.000003308045052108355","0.000003308045052108355","0.000003308045052108355"
"62800","0.00005514857548405416","0.00005514857548405416","0.00005514857548405416","0.000001989299789784127","0.000001989299789784127","0.000001989299789784127","0.0000017955831026483793","0.0000017955831026483793","0.0000017955831026483793"
"62900","0.000014416340491152368","0.000014416340491152368","0.000014416340491152368","0.0000033154815355374012","0.0000033154815355374012","0.0000033154815355374012","0.000002421431872789981","0.000002421431872789981","0.000002421431872789981"
"63000","0.000013991876585350838","0.000013991876585350838","0.000013991876585350838","0.0000023320246782532195","0.0000023320246782532195","0.0000023320246782532195","0.000007316333267226582","0.000007316333267226582","0.000007316333267226582"
"63100","0.000011771761819545645","0.000011771761819545645","0.000011771761819545645","0.000003427253204790759","0.000003427253204790759","0.000003427253204790759","0.000002481032197465538","0.000002481032197465538","0.000002481032197465538"
"63200","0.000006057255177438492","0.000006057255177438492","0.000006057255177438492","0.0000019371459529793356","0.0000019371459529793356","0.0000019371459529793356","0.000002682200829440262","0.000002682200829440262","0.000002682200829440262"
"63300","0.00001719445936032571","0.00001719445936032571","0.00001719445936032571","0.0000012740470083372202","0.0000012740470083372202","0.0000012740470083372202","0.0000013485523595591076","0.0000013485523595591076","0.0000013485523595591076"
"63400","0.0000028833576379838632","0.0000028833576379838632","0.0000028833576379838632","0.000002332026951989974","0.000002332026951989974","0.000002332026951989974","0.0000024214295990532264","0.0000024214295990532264","0.0000024214295990532264"
"63500","1.7242059707641602","1.7242059707641602","1.7242059707641602","0.0000011399357617847272","0.0000011399357617847272","0.0000011399357617847272","0.0000014826626966168988","0.0000014826626966168988","0.0000014826626966168988"
"63600","0.000011667136277537793","0.000011667136277537793","0.000011667136277537793","0.0000020191027942928486","0.0000020191027942928486","0.0000020191027942928486","0.000001952048478415236","0.000001952048478415236","0.000001952048478415236"
"63700","0.0000028014087547489908","0.0000028014087547489908","0.0000028014087547489908","0.000005952969331701752","0.000005952969331701752","0.000005952969331701752","0.0000012740476904582465","0.0000012740476904582465","0.0000012740476904582465"
"63800","0.0000027715971100406023","0.0000027715971100406023","0.0000027715971100406023","0.0000018626406017574482","0.0000018626406017574482","0.0000018626406017574482","6.332986117740802e-7","6.332986117740802e-7","6.332986117740802e-7"
"63900","0.00000242143141804263","0.00000242143141804263","0.00000242143141804263","0.000002361826091146213","0.000002361826091146213","0.000002361826091146213","9.83475160865055e-7","9.83475160865055e-7","9.83475160865055e-7"
"64000","0.0000047981288844312076","0.0000047981288844312076","0.0000047981288844312076","0.000001415608039678773","0.000001415608039678773","0.000001415608039678773","0.0000010356288839830086","0.0000010356288839830086","0.0000010356288839830086"
"64100","0.00000214576084545115","0.00000214576084545115","0.00000214576084545115","0.0000012963987501279917","0.0000012963987501279917","0.0000012963987501279917","0.000001884993025669246","0.000001884993025669246","0.000001884993025669246"
"64200","0.00000366566587217676","0.00000366566587217676","0.00000366566587217676","0.000010676302736101206","0.000010676302736101206","0.000010676302736101206","0.8870447278022766","0.8870447278022766","0.8870447278022766"
"64300","0.0000017285300373259815","0.0000017285300373259815","0.0000017285300373259815","0.11721982806921005","0.11721982806921005","0.11721982806921005","0.12576167285442352","0.12576167285442352","0.12576167285442352"
"64400","0.0000020638017304008827","0.0000020638017304008827","0.0000020638017304008827","0.00004822286427952349","0.00004822286427952349","0.00004822286427952349","0.00025456876028329134","0.00025456876028329134","0.00025456876028329134"
"64500","0.000002920616907431395","0.000002920616907431395","0.000002920616907431395","0.000007532450126745971","0.000007532450126745971","0.000007532450126745971","0.000005409054210758768","0.000005409054210758768","0.000005409054210758768"
"64600","0.000003904085133399349","0.000003904085133399349","0.000003904085133399349","0.000006742706773366081","0.000006742706773366081","0.000006742706773366081","0.000004202087893645512","0.000004202087893645512","0.000004202087893645512"
"64700","0.000002138310719601577","0.000002138310719601577","0.000002138310719601577","0.00000648192281005322","0.00000648192281005322","0.00000648192281005322","0.00000849358821142232","0.00000849358821142232","0.00000849358821142232"
"64800","0.0000015795193348822067","0.0000015795193348822067","0.0000015795193348822067","0.0000065713434196368326","0.0000065713434196368326","0.0000065713434196368326","0.000008649925803183578","0.000008649925803183578","0.000008649925803183578"
"64900","0.000001773233293533849","0.000001773233293533849","0.000001773233293533849","0.000005833745490235742","0.000005833745490235742","0.000005833745490235742","0.000008448851986031514","0.000008448851986031514","0.000008448851986031514"
"65000","0.000021365231077652425","0.000021365231077652425","0.000021365231077652425","0.00007022771751508117","0.00007022771751508117","0.00007022771751508117","0.000006467018465627916","0.000006467018465627916","0.000006467018465627916"
"65100","0.0000035166565339750377","0.0000035166565339750377","0.0000035166565339750377","0.000005848656655871309","0.000005848656655871309","0.000005848656655871309","0.000007740979526715819","0.000007740979526715819","0.000007740979526715819"
"65200","0.000001534815737613826","0.000001534815737613826","0.000001534815737613826","0.000006429780569305876","0.000006429780569305876","0.000006429780569305876","0.0000163003132911399","0.0000163003132911399","0.0000163003132911399"
"65300","0.000002890814357670024","0.000002890814357670024","0.000002890814357670024","0.000004157408056926215","0.000004157408056926215","0.000004157408056926215","0.000002235167812614236","0.000002235167812614236","0.000002235167812614236"
"65400","0.00000163912534389965","0.00000163912534389965","0.00000163912534389965","0.000006936434147064574","0.000006936434147064574","0.000006936434147064574","0.0000065265921875834465","0.0000065265921875834465","0.0000065265921875834465"
"65500","0.00000204145453608362","0.00000204145453608362","0.00000204145453608362","0.0000065117483245558105","0.0000065117483245558105","0.0000065117483245558105","0.000003918980837624986","0.000003918980837624986","0.000003918980837624986"
"65600","0.000004880015694652684","0.000004880015694652684","0.000004880015694652684","0.000006139195193100022","0.000006139195193100022","0.000006139195193100022","0.0000040307500057679135","0.0000040307500057679135","0.0000040307500057679135"
"65700","0.0000014454093388849287","0.0000014454093388849287","0.0000014454093388849287","0.0000035241080240666633","0.0000035241080240666633","0.0000035241080240666633","0.0000035613481941254577","0.0000035613481941254577","0.0000035613481941254577"
"65800","0.0000023990817226149375","0.0000023990817226149375","0.0000023990817226149375","0.000006489357019745512","0.000006489357019745512","0.000006489357019745512","0.0000031739355108584277","0.0000031739355108584277","0.0000031739355108584277"
"65900","0.0000063999718804552685","0.0000063999718804552685","0.0000063999718804552685","0.000002518283054087078","0.000002518283054087078","0.000002518283054087078","0.3409765660762787","0.3409765660762787","0.3409765660762787"
"66000","0.0000020787060748261865","0.0000020787060748261865","0.0000020787060748261865","0.0000019594990590121597","0.0000019594990590121597","0.0000019594990590121597","0.00040491463732905686","0.00040491463732905686","0.00040491463732905686"
"66100","0.0000014007068784849253","0.0000014007068784849253","0.0000014007068784849253","0.000003427252295296057","0.000003427252295296057","0.000003427252295296057","0.00001701670953480061","0.00001701670953480061","0.00001701670953480061"
"66200","0.0000015273659528247663","0.0000015273659528247663","0.0000015273659528247663","0.0000021383068542490946","0.0000021383068542490946","0.0000021383068542490946","0.00000569219992030412","0.00000569219992030412","0.00000569219992030412"
"66300","0.45876678824424744","0.45876678824424744","0.45876678824424744","0.000002600247398731881","0.000002600247398731881","0.000002600247398731881","0.000004500119302974781","0.000004500119302974781","0.000004500119302974781"
"66400","0.0034572642762213945","0.0034572642762213945","0.0034572642762213945","0.0000017434325627618819","0.0000017434325627618819","0.0000017434325627618819","5.176779747009277","5.176779747009277","5.176779747009277"
"66500","0.0000089255154307466","0.0000089255154307466","0.0000089255154307466","0.0000011622884130702005","0.0000011622884130702005","0.0000011622884130702005","5.13456916809082","5.13456916809082","5.13456916809082"
"66600","0.000009715427040646318","0.000009715427040646318","0.000009715427040646318","0.000002019103021666524","0.000002019103021666524","0.000002019103021666524","0.0001318305148743093","0.0001318305148743093","0.0001318305148743093"
"66700","0.000008396646990149748","0.000008396646990149748","0.000008396646990149748","0.00000239163182413904","0.00000239163182413904","0.00000239163182413904","0.000025023586204042658","0.000025023586204042658","0.000025023586204042658"
"66800","0.000006548989404109307","0.000006548989404109307","0.000006548989404109307","0.0000011846404959214851","0.0000011846404959214851","0.0000011846404959214851","0.000026344589059590362","0.000026344589059590362","0.000026344589059590362"
"66900","0.000010192245099460706","0.000010192245099460706","0.000010192245099460706","0.0000014305095419331337","0.0000014305095419331337","0.0000014305095419331337","0.000002950405814772239","0.000002950405814772239","0.000002950405814772239"
"67000","0.0000047161884140223265","0.0000047161884140223265","0.0000047161884140223265","9.462224852541112e-7","9.462224852541112e-7","9.462224852541112e-7","0.000005751805929321563","0.000005751805929321563","0.000005751805929321563"
"67100","0.0000022202666514203884","0.0000022202666514203884","0.0000022202666514203884","0.000001169739903161826","0.000001169739903161826","0.000001169739903161826","0.000012315636922721751","0.000012315636922721751","0.000012315636922721751"
"67200","0.000006101972758187912","0.000006101972758187912","0.000006101972758187912","0.0000020116510768275475","0.0000020116510768275475","0.0000020116510768275475","0.000007294013812497724","0.000007294013812497724","0.000007294013812497724"
"67300","0.0000067799765020026825","0.0000067799765020026825","0.0000067799765020026825","7.078044745867373e-7","7.078044745867373e-7","7.078044745867373e-7","0.0000010654310926838662","0.0000010654310926838662","0.0000010654310926838662"
"67400","0.000005572977443080163","0.000005572977443080163","0.000005572977443080163","0.00000227241798711475","0.00000227241798711475","0.00000227241798711475","0.000006005122941132868","0.000006005122941132868","0.000006005122941132868"
"67500","0.0000026374927983852103","0.0000026374927983852103","0.0000026374927983852103","0.0000012293442068767035","0.0000012293442068767035","0.0000012293442068767035","0.0000036880212519463385","0.0000036880212519463385","0.0000036880212519463385"
"67600","0.000008031566721911076","0.000008031566721911076","0.000008031566721911076","0.000001981849663934554","0.000001981849663934554","0.000001981849663934554","0.00000436601294495631","0.00000436601294495631","0.00000436601294495631"
"67700","0.0000020638026398955844","0.0000020638026398955844","0.0000020638026398955844","","","","0.000002734354893618729","0.000002734354893618729","0.000002734354893618729"
"67800","0.00001276256898563588","0.00001276256898563588","0.00001276256898563588","","","","0.000004798150257556699","0.000004798150257556699","0.000004798150257556699"
"67900","0.000005088705165690044","0.000005088705165690044","0.000005088705165690044","","","","0.000005260020316200098","0.000005260020316200098","0.000005260020316200098"
"68000","0.000004097801593161421","0.000004097801593161421","0.000004097801593161421","","","","0.000003635867415141547","0.000003635867415141547","0.000003635867415141547"
"68100","0.000003427252295296057","0.000003427252295296057","0.000003427252295296057","","","","0.000002995118620674475","0.000002995118620674475","0.000002995118620674475"
"68200","0.0000013336516531126108","0.0000013336516531126108","0.0000013336516531126108","","","","0.0000011846404959214851","0.0000011846404959214851","0.0000011846404959214851"
"68300","0.000007912330147519242","0.000007912330147519242","0.000007912330147519242","","","","0.00000479069694847567","0.00000479069694847567","0.00000479069694847567"
"68400","0.0000027492574190546293","0.0000027492574190546293","0.0000027492574190546293","","","","0.0000022426129362429492","0.0000022426129362429492","0.0000022426129362429492"
"68500","4.184099197387695","4.184099197387695","4.184099197387695","","","","0.0000021606629161396995","0.0000021606629161396995","0.0000021606629161396995"
"68600","0.01726146787405014","0.01726146787405014","0.01726146787405014","","","","0.0000017061777271010214","0.0000017061777271010214","0.0000017061777271010214"
"68700","0.00010114023461937904","0.00010114023461937904","0.00010114023461937904","","","","0.0000013485531553669716","0.0000013485531553669716","0.0000013485531553669716"
"68800","0.000021181045667617582","0.000021181045667617582","0.000021181045667617582","","","","0.0000016689258472979418","0.0000016689258472979418","0.0000016689258472979418"
"68900","0.000014923151866241824","0.000014923151866241824","0.000014923151866241824","","","","0.00000300256965601875","0.00000300256965601875","0.00000300256965601875"
"69000","0.000009603654689271934","0.000009603654689271934","0.000009603654689271934","","","","0.000005409035111370031","0.000005409035111370031","0.000005409035111370031"
"69100","0.00001697192419669591","0.00001697192419669591","0.00001697192419669591","","","","0.0000025629942683735862","0.0000025629942683735862","0.0000025629942683735862"
"69200","0.0000029727661967626773","0.0000029727661967626773","0.0000029727661967626773","","","","0.0000014677618764835643","0.0000014677618764835643","0.0000014677618764835643"
"69300","0.0000021830112473253394","0.0000021830112473253394","0.0000021830112473253394","","","","0.000010445190127938986","0.000010445190127938986","0.000010445190127938986"
"69400","0.00000371035503121675","0.00000371035503121675","0.00000371035503121675","","","","0.0000016540254819119582","0.0000016540254819119582","0.0000016540254819119582"
"69500","0.000005572989266511286","0.000005572989266511286","0.000005572989266511286","","","","0.000001408156663273985","0.000001408156663273985","0.000001408156663273985"
"69600","0.000006593721991521306","0.000006593721991521306","0.000006593721991521306","","","","0.0000017881357052829117","0.0000017881357052829117","0.0000017881357052829117"
"69700","0.000005848644832440186","0.000005848644832440186","0.000005848644832440186","","","","0.000034659078664844856","0.000034659078664844856","0.000034659078664844856"
"69800","0.0000037625213735736907","0.0000037625213735736907","0.0000037625213735736907","","","","0.0000037029133181931684","0.0000037029133181931684","0.0000037029133181931684"
"69900","0.0000022798719783168053","0.0000022798719783168053","0.0000022798719783168053","","","","0.0000016689267567926436","0.0000016689267567926436","0.0000016689267567926436"
"70000","0.0000018700910686675343","0.0000018700910686675343","0.0000018700910686675343","","","","0.0000015869704839133192","0.0000015869704839133192","0.0000015869704839133192"
"70100","0.0000025033875772351166","0.0000025033875772351166","0.0000025033875772351166","","","","0.0000010430798056404456","0.0000010430798056404456","0.0000010430798056404456"
"70200","0.0000029504187750717392","0.0000029504187750717392","0.0000029504187750717392","","","","0.0000012889489653389319","0.0000012889489653389319","0.0000012889489653389319"
"70300","0.0000017434310848329915","0.0000017434310848329915","0.0000017434310848329915","","","","8.121120913529012e-7","8.121120913529012e-7","8.121120913529012e-7"
"70400","0.000002458685912642977","0.000002458685912642977","0.000002458685912642977","","","","8.046620223467471e-7","8.046620223467471e-7","8.046620223467471e-7"
"70500","0.0000022873223315400537","0.0000022873223315400537","0.0000022873223315400537","","","","0.00011197971616638824","0.00011197971616638824","0.00011197971616638824"
"70600","0.0000037848624288017163","0.0000037848624288017163","0.0000037848624288017163","","","","0.007186870090663433","0.007186870090663433","0.007186870090663433"
"70700","0.0000032707955597288674","0.0000032707955597288674","0.0000032707955597288674","","","","0.00007790876406943426","0.00007790876406943426","0.00007790876406943426"
"70800","0.166050985455513","0.166050985455513","0.166050985455513","","","","0.000016428102753707208","0.000016428102753707208","0.000016428102753707208"
"70900","0.0008239832823164761","0.0008239832823164761","0.0008239832823164761","","","","0.000007018318228801945","0.000007018318228801945","0.000007018318228801945"
"71000","0.000024108241632347926","0.000024108241632347926","0.000024108241632347926","","","","0.000004470311978366226","0.000004470311978366226","0.000004470311978366226"
"71100","0.000018901453586295247","0.000018901453586295247","0.000018901453586295247","","","","0.000005990204954287037","0.000005990204954287037","0.000005990204954287037"
"71200","0.000015094573427631985","0.000015094573427631985","0.000015094573427631985","","","","0.000005632582542602904","0.000005632582542602904","0.000005632582542602904"
"71300","0.000005193008746573469","0.000005193008746573469","0.000005193008746573469","","","","0.000009931373824656475","0.000009931373824656475","0.000009931373824656475"
"71400","0.000006839517027401598","0.000006839517027401598","0.000006839517027401598","","","","0.000008992780749395024","0.000008992780749395024","0.000008992780749395024"
"71500","0.000010780871889437549","0.000010780871889437549","0.000010780871889437549","","","","0.000006370200026140083","0.000006370200026140083","0.000006370200026140083"
"71600","0.000009260927072318736","0.000009260927072318736","0.000009260927072318736","","","","0.000008657512807985768","0.000008657512807985768","0.000008657512807985768"
"71700","0.000010795733032864518","0.000010795733032864518","0.000010795733032864518","","","","0.00046511218533851206","0.00046511218533851206","0.00046511218533851206"
"71800","0.0000022426186205848353","0.0000022426186205848353","0.0000022426186205848353","","","","0.000008821324627206195","0.000008821324627206195","0.000008821324627206195"
"71900","0.000005505927219928708","0.000005505927219928708","0.000005505927219928708","","","","0.000005423973561846651","0.000005423973561846651","0.000005423973561846651"
"72000","0.000003918988568329951","0.000003918988568329951","0.000003918988568329951","","","","0.000016017787856981158","0.000016017787856981158","0.000016017787856981158"
"72100","5.289352893829346","5.289352893829346","5.289352893829346","","","","0.000004619304036168614","0.000004619304036168614","0.000004619304036168614"
"72200","0.46483126282691956","0.46483126282691956","0.46483126282691956","","","","0.0000063329389377031475","0.0000063329389377031475","0.0000063329389377031475"
"72300","0.00001656150197959505","0.00001656150197959505","0.00001656150197959505","","","","0.000012203601727378555","0.000012203601727378555","0.000012203601727378555"
"72400","0.00003817374090431258","0.00003817374090431258","0.00003817374090431258","","","","0.000003084528543695342","0.000003084528543695342","0.000003084528543695342"
"72500","0.000015973166227922775","0.000015973166227922775","0.000015973166227922775","","","","0.00000545379316463368","0.00000545379316463368","0.00000545379316463368"
"72600","0.000004358543719718","0.000004358543719718","0.000004358543719718","","","","0.00000495458198201959","0.00000495458198201959","0.00000495458198201959"
"72700","0.000004775778506882489","0.000004775778506882489","0.000004775778506882489","","","","0.000004202088803140214","0.000004202088803140214","0.000004202088803140214"
"72800","0.000004880094820691738","0.000004880094820691738","0.000004880094820691738","","","","0.0000029653151614184026","0.0000029653151614184026","0.0000029653151614184026"
"72900","0.0000029951156648166943","0.0000029951156648166943","0.0000029951156648166943","","","","0.0000029578691282949876","0.0000029578691282949876","0.0000029578691282949876"
"73000","0.000002227715640401584","0.000002227715640401584","0.000002227715640401584","","","","0.000008277269444079138","0.000008277269444079138","0.000008277269444079138"
"73100","5.575526237487793","5.575526237487793","5.575526237487793","","","","0.0000027715952910511987","0.0000027715952910511987","0.0000027715952910511987"
"73200","0.00004776148125529289","0.00004776148125529289","0.00004776148125529289","","","","5.604769229888916","5.604769229888916","5.604769229888916"
"73300","0.000024548493456677534","0.000024548493456677534","0.000024548493456677534","","","","0.00831054337322712","0.00831054337322712","0.00831054337322712"
"73400","0.00001636099477764219","0.00001636099477764219","0.00001636099477764219","","","","0.00002384800791332964","0.00002384800791332964","0.00002384800791332964"
"73500","0.000009834621778281871","0.000009834621778281871","0.000009834621778281871","","","","0.000008992725270218216","0.000008992725270218216","0.000008992725270218216"
"73600","0.000007457953870471101","0.000007457953870471101","0.000007457953870471101","","","","0.000033090775104938075","0.000033090775104938075","0.000033090775104938075"
"73700","0.000004075408014614368","0.000004075408014614368","0.000004075408014614368","","","","0.00000541652434549178","0.00000541652434549178","0.00000541652434549178"
"73800","0.00000333784737449605","0.00000333784737449605","0.00000333784737449605","","","","0.000009775019861990586","0.000009775019861990586","0.000009775019861990586"
"73900","0.0000021606617792713223","0.0000021606617792713223","0.0000021606617792713223","","","","0.000006765071248082677","0.000006765071248082677","0.000006765071248082677"
"74000","0.0000026076861558976816","0.0000026076861558976816","0.0000026076861558976816","","","","0.0000042393553485453594","0.0000042393553485453594","0.0000042393553485453594"
"74100","0.000003270787146902876","0.000003270787146902876","0.000003270787146902876","","","","0.00000200420117835165","0.00000200420117835165","0.00000200420117835165"
"74200","0.0000038295793274301104","0.0000038295793274301104","0.0000038295793274301104","","","","0.000005066371613793308","0.000005066371613793308","0.000005066371613793308"
"74300","0.000004045647983730305","0.000004045647983730305","0.000004045647983730305","","","","0.00000457463056591223","0.00000457463056591223","0.00000457463056591223"
"74400","0.000002928070216512424","0.000002928070216512424","0.000002928070216512424","","","","0.000004634233846445568","0.000004634233846445568","0.000004634233846445568"
"74500","0.0000020340019091236172","0.0000020340019091236172","0.0000020340019091236172","","","","0.0000036656615520769265","0.0000036656615520769265","0.0000036656615520769265"
"74600","0.000002332026042495272","0.000002332026042495272","0.000002332026042495272","","","","0.0000034645006508071674","0.0000034645006508071674","0.0000034645006508071674"
"74700","0.0000022947713205212494","0.0000022947713205212494","0.0000022947713205212494","","","","5.162726879119873","5.162726879119873","5.162726879119873"
"74800","0.0000019296962818771135","0.0000019296962818771135","0.0000019296962818771135","","","","0.13506969809532166","0.13506969809532166","0.13506969809532166"
"74900","0.00003333638233016245","0.00003333638233016245","0.00003333638233016245","","","","0.0001388941309414804","0.0001388941309414804","0.0001388941309414804"
"75000","0.0000049396890062780585","0.0000049396890062780585","0.0000049396890062780585","","","","0.000005334573870641179","0.000005334573870641179","0.000005334573870641179"
"75100","0.0000033080480079661356","0.0000033080480079661356","0.0000033080480079661356","","","","0.000008374328899662942","0.000008374328899662942","0.000008374328899662942"
"75200","0.000005014202997699613","0.000005014202997699613","0.000005014202997699613","","","","0.00000841896871861536","0.00000841896871861536","0.00000841896871861536"
"75300","0.0000016912772480282001","0.0000016912772480282001","0.0000016912772480282001","","","","0.000004813029590877704","0.000004813029590877704","0.000004813029590877704"
"75400","0.0000034347062864981126","0.0000034347062864981126","0.0000034347062864981126","","","","0.000004090339643880725","0.000004090339643880725","0.000004090339643880725"
"75500","0.0000018402904515824048","0.0000018402904515824048","0.0000018402904515824048","","","","7.376056601060554e-7","7.376056601060554e-7","7.376056601060554e-7"
"75600","0.00000135600350859022","0.00000135600350859022","0.00000135600350859022","","","","0.000003971102159994189","0.000003971102159994189","0.000003971102159994189"
"75700","","","","","","","0.0000021532059690798633","0.0000021532059690798633","0.0000021532059690798633"
"75800","","","","","","","0.0000021234050109342206","0.0000021234050109342206","0.0000021234050109342206"
"75900","","","","","","","0.0000028014064810122363","0.0000028014064810122363","0.0000028014064810122363"
"76000","","","","","","","0.0000037625227378157433","0.0000037625227378157433","0.0000037625227378157433"
"76100","","","","","","","0.000001609320861462038","0.000001609320861462038","0.000001609320861462038"
"76200","","","","","","","0.0000031217816740536364","0.0000031217816740536364","0.0000031217816740536364"
"76300","","","","","","","5.662435569320223e-7","5.662435569320223e-7","5.662435569320223e-7"
"76400","","","","","","","0.00000242143141804263","0.00000242143141804263","0.00000242143141804263"
"76500","","","","","","","0.000004120145604247227","0.000004120145604247227","0.000004120145604247227"
"76600","","","","","","","0.00006727132858941332","0.00006727132858941332","0.00006727132858941332"
"76700","","","","","","","1.7421807050704956","1.7421807050704956","1.7421807050704956"
"76800","","","","","","","5.2514872550964355","5.2514872550964355","5.2514872550964355"
"76900","","","","","","","0.0003683627292048186","0.0003683627292048186","0.0003683627292048186"
"77000","","","","","","","0.000012024850548186805","0.000012024850548186805","0.000012024850548186805"
"77100","","","","","","","0.000004798118425242137","0.000004798118425242137","0.000004798118425242137"
"77200","","","","","","","0.000004537361292022979","0.000004537361292022979","0.000004537361292022979"
"77300","","","","","","","0.0000035837051655107643","0.0000035837051655107643","0.0000035837051655107643"
"77400","","","","","","","0.0000031366707844426855","0.0000031366707844426855","0.0000031366707844426855"
"77500","","","","","","","0.000003986027422797633","0.000003986027422797633","0.000003986027422797633"
"77600","","","","","","","0.0000027268947633274365","0.0000027268947633274365","0.0000027268947633274365"
"77700","","","","","","","0.0000038146799852256663","0.0000038146799852256663","0.0000038146799852256663"
"77800","","","","","","","0.0000029653192541445605","0.0000029653192541445605","0.0000029653192541445605"
"77900","","","","","","","0.0000025033834845089586","0.0000025033834845089586","0.0000025033834845089586"
"78000","","","","","","","0.0000017285283320234157","0.0000017285283320234157","0.0000017285283320234157"
"78100","","","","","","","4.792023658752441","4.792023658752441","4.792023658752441"
"78200","","","","","","","5.292702674865723","5.292702674865723","5.292702674865723"
"78300","","","","","","","0.003449374344199896","0.003449374344199896","0.003449374344199896"
"78400","","","","","","","0.00001926624827319756","0.00001926624827319756","0.00001926624827319756"
"78500","","","","","","","0.000015638441254850477","0.000015638441254850477","0.000015638441254850477"
"78600","","","","","","","1.7540311813354492","1.7540311813354492","1.7540311813354492"
"78700","","","","","","","5.515563011169434","5.515563011169434","5.515563011169434"
"78800","","","","","","","5.568624019622803","5.568624019622803","5.568624019622803"
"78900","","","","","","","5.185066223144531","5.185066223144531","5.185066223144531"
"79000","","","","","","","5.521905422210693","5.521905422210693","5.521905422210693"
"79100","","","","","","","0.00004604811692843214","0.00004604811692843214","0.00004604811692843214"
"79200","","","","","","","0.00004311362135922536","0.00004311362135922536","0.00004311362135922536"
"79300","","","","","","","0.00001382808022754034","0.00001382808022754034","0.00001382808022754034"
"79400","","","","","","","0.000017039248632499948","0.000017039248632499948","0.000017039248632499948"
"79500","","","","","","","0.000002227715640401584","0.000002227715640401584","0.000002227715640401584"
"79600","","","","","","","0.000002905696192101459","0.000002905696192101459","0.000002905696192101459"
"79700","","","","","","","0.00000885863664734643","0.00000885863664734643","0.00000885863664734643"
