"Step","offset 100 (3) - mu_1","offset 100 (3) - mu_1__MIN","offset 100 (3) - mu_1__MAX","offset 100 (2) - mu_1","offset 100 (2) - mu_1__MIN","offset 100 (2) - mu_1__MAX","offset 100 (1) - mu_1","offset 100 (1) - mu_1__MIN","offset 100 (1) - mu_1__MAX","offset 100 (5) - mu_1","offset 100 (5) - mu_1__MIN","offset 100 (5) - mu_1__MAX","offset 100 (4) - mu_1","offset 100 (4) - mu_1__MIN","offset 100 (4) - mu_1__MAX"
"59400","100.00032806396484","100.00032806396484","100.00032806396484","101.57954406738281","101.57954406738281","101.57954406738281","100.64395904541016","100.64395904541016","100.64395904541016","159.68832397460938","159.68832397460938","159.68832397460938","99.28128814697266","99.28128814697266","99.28128814697266"
"59500","100.02735900878906","100.02735900878906","100.02735900878906","101.20283508300781","101.20283508300781","101.20283508300781","100.66104125976562","100.66104125976562","100.66104125976562","159.64747619628906","159.64747619628906","159.64747619628906","99.28570556640625","99.28570556640625","99.28570556640625"
"59600","100.05400085449219","100.05400085449219","100.05400085449219","101.06756591796875","101.06756591796875","101.06756591796875","100.67949676513672","100.67949676513672","100.67949676513672","159.60183715820312","159.60183715820312","159.60183715820312","99.3084945678711","99.3084945678711","99.3084945678711"
"59700","100.08248901367188","100.08248901367188","100.08248901367188","101.09435272216797","101.09435272216797","101.09435272216797","100.69483184814453","100.69483184814453","100.69483184814453","159.55654907226562","159.55654907226562","159.55654907226562","99.33154296875","99.33154296875","99.33154296875"
"59800","100.11039733886719","100.11039733886719","100.11039733886719","101.11915588378906","101.11915588378906","101.11915588378906","100.71129608154297","100.71129608154297","100.71129608154297","159.5122833251953","159.5122833251953","159.5122833251953","99.32636260986328","99.32636260986328","99.32636260986328"
"59900","100.13693237304688","100.13693237304688","100.13693237304688","101.14253234863281","101.14253234863281","101.14253234863281","100.72283172607422","100.72283172607422","100.72283172607422","159.4661407470703","159.4661407470703","159.4661407470703","99.3495101928711","99.3495101928711","99.3495101928711"
"60000","100.16374206542969","100.16374206542969","100.16374206542969","101.1672134399414","101.1672134399414","101.1672134399414","100.72947692871094","100.72947692871094","100.72947692871094","159.418701171875","159.418701171875","159.418701171875","99.3726806640625","99.3726806640625","99.3726806640625"
"60100","100.18991088867188","100.18991088867188","100.18991088867188","101.1924057006836","101.1924057006836","101.1924057006836","100.7362060546875","100.7362060546875","100.7362060546875","159.37400817871094","159.37400817871094","159.37400817871094","99.3948974609375","99.3948974609375","99.3948974609375"
"60200","100.2162857055664","100.2162857055664","100.2162857055664","101.217529296875","101.217529296875","101.217529296875","100.752685546875","100.752685546875","100.752685546875","159.33189392089844","159.33189392089844","159.33189392089844","99.4154281616211","99.4154281616211","99.4154281616211"
"60300","100.24238586425781","100.24238586425781","100.24238586425781","101.24220275878906","101.24220275878906","101.24220275878906","100.76889038085938","100.76889038085938","100.76889038085938","159.2879180908203","159.2879180908203","159.2879180908203","99.43419647216797","99.43419647216797","99.43419647216797"
"60400","100.26770782470703","100.26770782470703","100.26770782470703","101.26685333251953","101.26685333251953","101.26685333251953","100.78347778320312","100.78347778320312","100.78347778320312","159.2404327392578","159.2404327392578","159.2404327392578","99.4564208984375","99.4564208984375","99.4564208984375"
"60500","100.29388427734375","100.29388427734375","100.29388427734375","101.28852844238281","101.28852844238281","101.28852844238281","100.79156494140625","100.79156494140625","100.79156494140625","159.1943359375","159.1943359375","159.1943359375","99.477783203125","99.477783203125","99.477783203125"
"60600","100.32649993896484","100.32649993896484","100.32649993896484","101.31267547607422","101.31267547607422","101.31267547607422","100.7959976196289","100.7959976196289","100.7959976196289","159.14328002929688","159.14328002929688","159.14328002929688","99.48377990722656","99.48377990722656","99.48377990722656"
"60700","100.3533706665039","100.3533706665039","100.3533706665039","101.33670806884766","101.33670806884766","101.33670806884766","100.81041717529297","100.81041717529297","100.81041717529297","159.0926055908203","159.0926055908203","159.0926055908203","99.50440216064453","99.50440216064453","99.50440216064453"
"60800","100.37866973876953","100.37866973876953","100.37866973876953","101.36129760742188","101.36129760742188","101.36129760742188","100.81934356689453","100.81934356689453","100.81934356689453","159.04454040527344","159.04454040527344","159.04454040527344","99.52471923828125","99.52471923828125","99.52471923828125"
"60900","100.40705108642578","100.40705108642578","100.40705108642578","101.38599395751953","101.38599395751953","101.38599395751953","100.83568572998047","100.83568572998047","100.83568572998047","158.99493408203125","158.99493408203125","158.99493408203125","99.54270935058594","99.54270935058594","99.54270935058594"
"61000","100.4352035522461","100.4352035522461","100.4352035522461","101.41004180908203","101.41004180908203","101.41004180908203","100.85285186767578","100.85285186767578","100.85285186767578","158.9463653564453","158.9463653564453","158.9463653564453","99.54620361328125","99.54620361328125","99.54620361328125"
"61100","100.46102905273438","100.46102905273438","100.46102905273438","101.43402099609375","101.43402099609375","101.43402099609375","100.85083770751953","100.85083770751953","100.85083770751953","158.89779663085938","158.89779663085938","158.89779663085938","99.5506820678711","99.5506820678711","99.5506820678711"
"61200","100.4861831665039","100.4861831665039","100.4861831665039","101.45857238769531","101.45857238769531","101.45857238769531","100.85794067382812","100.85794067382812","100.85794067382812","158.8513641357422","158.8513641357422","158.8513641357422","99.56771087646484","99.56771087646484","99.56771087646484"
"61300","100.51091766357422","100.51091766357422","100.51091766357422","101.48501586914062","101.48501586914062","101.48501586914062","100.8752670288086","100.8752670288086","100.8752670288086","158.7992401123047","158.7992401123047","158.7992401123047","99.58810424804688","99.58810424804688","99.58810424804688"
"61400","100.53669738769531","100.53669738769531","100.53669738769531","100.72518157958984","100.72518157958984","100.72518157958984","100.88471984863281","100.88471984863281","100.88471984863281","158.75006103515625","158.75006103515625","158.75006103515625","99.60010528564453","99.60010528564453","99.60010528564453"
"61500","100.5625","100.5625","100.5625","100.62971496582031","100.62971496582031","100.62971496582031","100.90103149414062","100.90103149414062","100.90103149414062","158.7049560546875","158.7049560546875","158.7049560546875","99.60806274414062","99.60806274414062","99.60806274414062"
"61600","100.58558654785156","100.58558654785156","100.58558654785156","100.99143981933594","100.99143981933594","100.99143981933594","100.91632080078125","100.91632080078125","100.91632080078125","158.662109375","158.662109375","158.662109375","99.55300903320312","99.55300903320312","99.55300903320312"
"61700","100.6108169555664","100.6108169555664","100.6108169555664","101.00605773925781","101.00605773925781","101.00605773925781","100.93110656738281","100.93110656738281","100.93110656738281","158.61448669433594","158.61448669433594","158.61448669433594","99.57728576660156","99.57728576660156","99.57728576660156"
"61800","100.63768005371094","100.63768005371094","100.63768005371094","101.0266342163086","101.0266342163086","101.0266342163086","100.94719696044922","100.94719696044922","100.94719696044922","158.5709228515625","158.5709228515625","158.5709228515625","99.59880828857422","99.59880828857422","99.59880828857422"
"61900","100.66212463378906","100.66212463378906","100.66212463378906","101.05078125","101.05078125","101.05078125","100.95846557617188","100.95846557617188","100.95846557617188","158.529296875","158.529296875","158.529296875","99.62117767333984","99.62117767333984","99.62117767333984"
"62000","100.68702697753906","100.68702697753906","100.68702697753906","101.07648468017578","101.07648468017578","101.07648468017578","100.97190856933594","100.97190856933594","100.97190856933594","158.46176147460938","158.46176147460938","158.46176147460938","99.5828857421875","99.5828857421875","99.5828857421875"
"62100","100.71070861816406","100.71070861816406","100.71070861816406","101.10003662109375","101.10003662109375","101.10003662109375","100.95954132080078","100.95954132080078","100.95954132080078","158.3898162841797","158.3898162841797","158.3898162841797","99.59392547607422","99.59392547607422","99.59392547607422"
"62200","100.73497772216797","100.73497772216797","100.73497772216797","101.12319946289062","101.12319946289062","101.12319946289062","100.9707260131836","100.9707260131836","100.9707260131836","158.34402465820312","158.34402465820312","158.34402465820312","99.58987426757812","99.58987426757812","99.58987426757812"
"62300","100.75953674316406","100.75953674316406","100.75953674316406","101.14667510986328","101.14667510986328","101.14667510986328","100.97993469238281","100.97993469238281","100.97993469238281","158.29718017578125","158.29718017578125","158.29718017578125","99.6083755493164","99.6083755493164","99.6083755493164"
"62400","100.78324890136719","100.78324890136719","100.78324890136719","101.16779327392578","101.16779327392578","101.16779327392578","100.99090576171875","100.99090576171875","100.99090576171875","158.24319458007812","158.24319458007812","158.24319458007812","99.17292022705078","99.17292022705078","99.17292022705078"
"62500","100.80844116210938","100.80844116210938","100.80844116210938","101.19305419921875","101.19305419921875","101.19305419921875","101.67668151855469","101.67668151855469","101.67668151855469","158.1987762451172","158.1987762451172","158.1987762451172","99.90542602539062","99.90542602539062","99.90542602539062"
"62600","100.83338165283203","100.83338165283203","100.83338165283203","101.22696685791016","101.22696685791016","101.22696685791016","100.00305938720703","100.00305938720703","100.00305938720703","158.1471710205078","158.1471710205078","158.1471710205078","99.9250717163086","99.9250717163086","99.9250717163086"
"62700","100.85863494873047","100.85863494873047","100.85863494873047","101.25066375732422","101.25066375732422","101.25066375732422","99.89892578125","99.89892578125","99.89892578125","158.09803771972656","158.09803771972656","158.09803771972656","99.94874572753906","99.94874572753906","99.94874572753906"
"62800","100.88448333740234","100.88448333740234","100.88448333740234","101.27423858642578","101.27423858642578","101.27423858642578","99.92269134521484","99.92269134521484","99.92269134521484","158.05299377441406","158.05299377441406","158.05299377441406","99.96784210205078","99.96784210205078","99.96784210205078"
"62900","100.91293334960938","100.91293334960938","100.91293334960938","101.298583984375","101.298583984375","101.298583984375","99.94508361816406","99.94508361816406","99.94508361816406","158.00393676757812","158.00393676757812","158.00393676757812","99.99174499511719","99.99174499511719","99.99174499511719"
"63000","100.94148254394531","100.94148254394531","100.94148254394531","101.321044921875","101.321044921875","101.321044921875","99.96723937988281","99.96723937988281","99.96723937988281","157.94882202148438","157.94882202148438","157.94882202148438","100.0114517211914","100.0114517211914","100.0114517211914"
"63100","103.44599914550781","103.44599914550781","103.44599914550781","101.3440170288086","101.3440170288086","101.3440170288086","99.99017333984375","99.99017333984375","99.99017333984375","157.8782196044922","157.8782196044922","157.8782196044922","100.03077697753906","100.03077697753906","100.03077697753906"
"63200","103.48527526855469","103.48527526855469","103.48527526855469","101.36603546142578","101.36603546142578","101.36603546142578","100.01316833496094","100.01316833496094","100.01316833496094","157.82867431640625","157.82867431640625","157.82867431640625","100.05076599121094","100.05076599121094","100.05076599121094"
"63300","102.6807861328125","102.6807861328125","102.6807861328125","101.38925170898438","101.38925170898438","101.38925170898438","100.03667449951172","100.03667449951172","100.03667449951172","157.77919006347656","157.77919006347656","157.77919006347656","100.06851959228516","100.06851959228516","100.06851959228516"
"63400","101.91130828857422","101.91130828857422","101.91130828857422","101.41193389892578","101.41193389892578","101.41193389892578","100.05976104736328","100.05976104736328","100.05976104736328","157.73341369628906","157.73341369628906","157.73341369628906","100.0849609375","100.0849609375","100.0849609375"
"63500","104.08548736572266","104.08548736572266","104.08548736572266","101.43614959716797","101.43614959716797","101.43614959716797","100.08134460449219","100.08134460449219","100.08134460449219","157.68711853027344","157.68711853027344","157.68711853027344","100.10231018066406","100.10231018066406","100.10231018066406"
"63600","104.18673706054688","104.18673706054688","104.18673706054688","100.01688385009766","100.01688385009766","100.01688385009766","100.10555267333984","100.10555267333984","100.10555267333984","157.64053344726562","157.64053344726562","157.64053344726562","100.12284851074219","100.12284851074219","100.12284851074219"
"63700","103.5335922241211","103.5335922241211","103.5335922241211","99.81150817871094","99.81150817871094","99.81150817871094","100.12976837158203","100.12976837158203","100.12976837158203","157.59535217285156","157.59535217285156","157.59535217285156","100.15274047851562","100.15274047851562","100.15274047851562"
"63800","103.87467193603516","103.87467193603516","103.87467193603516","100.14683532714844","100.14683532714844","100.14683532714844","100.15412902832031","100.15412902832031","100.15412902832031","157.53652954101562","157.53652954101562","157.53652954101562","100.17701721191406","100.17701721191406","100.17701721191406"
"63900","103.71552276611328","103.71552276611328","103.71552276611328","100.31767272949219","100.31767272949219","100.31767272949219","100.17669677734375","100.17669677734375","100.17669677734375","157.48497009277344","157.48497009277344","157.48497009277344","100.15914916992188","100.15914916992188","100.15914916992188"
"64000","104.8740005493164","104.8740005493164","104.8740005493164","100.3404312133789","100.3404312133789","100.3404312133789","100.2010726928711","100.2010726928711","100.2010726928711","157.4347381591797","157.4347381591797","157.4347381591797","100.18375396728516","100.18375396728516","100.18375396728516"
"64100","102.90849304199219","102.90849304199219","102.90849304199219","100.3636703491211","100.3636703491211","100.3636703491211","100.21961212158203","100.21961212158203","100.21961212158203","157.38284301757812","157.38284301757812","157.38284301757812","100.20832824707031","100.20832824707031","100.20832824707031"
"64200","102.93880462646484","102.93880462646484","102.93880462646484","100.38822174072266","100.38822174072266","100.38822174072266","100.2426986694336","100.2426986694336","100.2426986694336","157.3322296142578","157.3322296142578","157.3322296142578","100.23101806640625","100.23101806640625","100.23101806640625"
"64300","102.70304870605469","102.70304870605469","102.70304870605469","100.41454315185547","100.41454315185547","100.41454315185547","100.2655029296875","100.2655029296875","100.2655029296875","157.2886199951172","157.2886199951172","157.2886199951172","100.25434875488281","100.25434875488281","100.25434875488281"
"64400","102.23635864257812","102.23635864257812","102.23635864257812","100.44059753417969","100.44059753417969","100.44059753417969","100.2883071899414","100.2883071899414","100.2883071899414","157.2349395751953","157.2349395751953","157.2349395751953","100.25932312011719","100.25932312011719","100.25932312011719"
"64500","102.34087371826172","102.34087371826172","102.34087371826172","100.46662139892578","100.46662139892578","100.46662139892578","100.31024169921875","100.31024169921875","100.31024169921875","157.17425537109375","157.17425537109375","157.17425537109375","100.28108978271484","100.28108978271484","100.28108978271484"
"64600","102.2874755859375","102.2874755859375","102.2874755859375","100.49312591552734","100.49312591552734","100.49312591552734","100.33258819580078","100.33258819580078","100.33258819580078","157.1178741455078","157.1178741455078","157.1178741455078","100.29817199707031","100.29817199707031","100.29817199707031"
"64700","102.47006225585938","102.47006225585938","102.47006225585938","100.5202865600586","100.5202865600586","100.5202865600586","100.35245513916016","100.35245513916016","100.35245513916016","158.63931274414062","158.63931274414062","158.63931274414062","100.31990814208984","100.31990814208984","100.31990814208984"
"64800","102.93014526367188","102.93014526367188","102.93014526367188","100.54601287841797","100.54601287841797","100.54601287841797","100.37521362304688","100.37521362304688","100.37521362304688","153.45252990722656","153.45252990722656","153.45252990722656","100.34017181396484","100.34017181396484","100.34017181396484"
"64900","102.75370788574219","102.75370788574219","102.75370788574219","100.57181549072266","100.57181549072266","100.57181549072266","100.39764404296875","100.39764404296875","100.39764404296875","151.7707061767578","151.7707061767578","151.7707061767578","100.35321807861328","100.35321807861328","100.35321807861328"
"65000","102.3751220703125","102.3751220703125","102.3751220703125","100.59739685058594","100.59739685058594","100.59739685058594","100.4189453125","100.4189453125","100.4189453125","151.6470489501953","151.6470489501953","151.6470489501953","100.3741455078125","100.3741455078125","100.3741455078125"
"65100","102.18184661865234","102.18184661865234","102.18184661865234","100.6243896484375","100.6243896484375","100.6243896484375","100.43801879882812","100.43801879882812","100.43801879882812","151.60260009765625","151.60260009765625","151.60260009765625","100.39369201660156","100.39369201660156","100.39369201660156"
"65200","102.35568237304688","102.35568237304688","102.35568237304688","100.65060424804688","100.65060424804688","100.65060424804688","100.45978546142578","100.45978546142578","100.45978546142578","151.56137084960938","151.56137084960938","151.56137084960938","100.39555358886719","100.39555358886719","100.39555358886719"
"65300","102.31391906738281","102.31391906738281","102.31391906738281","100.67681121826172","100.67681121826172","100.67681121826172","100.48101806640625","100.48101806640625","100.48101806640625","151.52342224121094","151.52342224121094","151.52342224121094","100.41643524169922","100.41643524169922","100.41643524169922"
"65400","102.3131332397461","102.3131332397461","102.3131332397461","100.70246124267578","100.70246124267578","100.70246124267578","100.50321197509766","100.50321197509766","100.50321197509766","151.48886108398438","151.48886108398438","151.48886108398438","100.43792724609375","100.43792724609375","100.43792724609375"
"65500","102.44596099853516","102.44596099853516","102.44596099853516","100.72764587402344","100.72764587402344","100.72764587402344","100.52491760253906","100.52491760253906","100.52491760253906","151.4475555419922","151.4475555419922","151.4475555419922","100.35442352294922","100.35442352294922","100.35442352294922"
"65600","102.3478012084961","102.3478012084961","102.3478012084961","100.75017547607422","100.75017547607422","100.75017547607422","100.54216766357422","100.54216766357422","100.54216766357422","151.41220092773438","151.41220092773438","151.41220092773438","100.37090301513672","100.37090301513672","100.37090301513672"
"65700","102.35000610351562","102.35000610351562","102.35000610351562","100.77550506591797","100.77550506591797","100.77550506591797","100.5625228881836","100.5625228881836","100.5625228881836","151.37303161621094","151.37303161621094","151.37303161621094","100.39344024658203","100.39344024658203","100.39344024658203"
"65800","101.8915023803711","101.8915023803711","101.8915023803711","100.80194091796875","100.80194091796875","100.80194091796875","100.5830307006836","100.5830307006836","100.5830307006836","151.3406219482422","151.3406219482422","151.3406219482422","100.41950988769531","100.41950988769531","100.41950988769531"
"65900","101.81878662109375","101.81878662109375","101.81878662109375","100.82740783691406","100.82740783691406","100.82740783691406","100.60359954833984","100.60359954833984","100.60359954833984","151.30470275878906","151.30470275878906","151.30470275878906","100.39368438720703","100.39368438720703","100.39368438720703"
"66000","101.53123474121094","101.53123474121094","101.53123474121094","100.85159301757812","100.85159301757812","100.85159301757812","100.62355041503906","100.62355041503906","100.62355041503906","151.2687225341797","151.2687225341797","151.2687225341797","100.40483856201172","100.40483856201172","100.40483856201172"
"66100","101.85723876953125","101.85723876953125","101.85723876953125","100.87666320800781","100.87666320800781","100.87666320800781","100.6432876586914","100.6432876586914","100.6432876586914","151.2318878173828","151.2318878173828","151.2318878173828","100.4280776977539","100.4280776977539","100.4280776977539"
"66200","102.47592163085938","102.47592163085938","102.47592163085938","100.90267944335938","100.90267944335938","100.90267944335938","100.66193389892578","100.66193389892578","100.66193389892578","151.18768310546875","151.18768310546875","151.18768310546875","100.44202423095703","100.44202423095703","100.44202423095703"
"66300","102.80601501464844","102.80601501464844","102.80601501464844","100.92839050292969","100.92839050292969","100.92839050292969","100.68109130859375","100.68109130859375","100.68109130859375","151.15086364746094","151.15086364746094","151.15086364746094","100.46340942382812","100.46340942382812","100.46340942382812"
"66400","103.02582550048828","103.02582550048828","103.02582550048828","100.95352935791016","100.95352935791016","100.95352935791016","100.6846694946289","100.6846694946289","100.6846694946289","151.11630249023438","151.11630249023438","151.11630249023438","100.48387145996094","100.48387145996094","100.48387145996094"
"66500","102.22096252441406","102.22096252441406","102.22096252441406","100.97811889648438","100.97811889648438","100.97811889648438","100.70431518554688","100.70431518554688","100.70431518554688","151.0837860107422","151.0837860107422","151.0837860107422","100.50230407714844","100.50230407714844","100.50230407714844"
"66600","103.54682922363281","103.54682922363281","103.54682922363281","101.00262451171875","101.00262451171875","101.00262451171875","100.72276306152344","100.72276306152344","100.72276306152344","151.04278564453125","151.04278564453125","151.04278564453125","100.5228271484375","100.5228271484375","100.5228271484375"
"66700","103.57527160644531","103.57527160644531","103.57527160644531","101.02749633789062","101.02749633789062","101.02749633789062","100.74162292480469","100.74162292480469","100.74162292480469","151.0096893310547","151.0096893310547","151.0096893310547","100.54569244384766","100.54569244384766","100.54569244384766"
"66800","103.93451690673828","103.93451690673828","103.93451690673828","101.050048828125","101.050048828125","101.050048828125","100.75965118408203","100.75965118408203","100.75965118408203","150.9674835205078","150.9674835205078","150.9674835205078","100.5618667602539","100.5618667602539","100.5618667602539"
"66900","104.0598373413086","104.0598373413086","104.0598373413086","101.07365417480469","101.07365417480469","101.07365417480469","100.77892303466797","100.77892303466797","100.77892303466797","150.89295959472656","150.89295959472656","150.89295959472656","100.49945068359375","100.49945068359375","100.49945068359375"
"67000","103.85540008544922","103.85540008544922","103.85540008544922","101.09660339355469","101.09660339355469","101.09660339355469","100.79515838623047","100.79515838623047","100.79515838623047","150.8616943359375","150.8616943359375","150.8616943359375","100.52015686035156","100.52015686035156","100.52015686035156"
"67100","103.35507202148438","103.35507202148438","103.35507202148438","101.12056732177734","101.12056732177734","101.12056732177734","100.81266021728516","100.81266021728516","100.81266021728516","150.82833862304688","150.82833862304688","150.82833862304688","100.53468322753906","100.53468322753906","100.53468322753906"
"67200","103.96072387695312","103.96072387695312","103.96072387695312","101.14352416992188","101.14352416992188","101.14352416992188","100.8314437866211","100.8314437866211","100.8314437866211","150.7980194091797","150.7980194091797","150.7980194091797","95.7796630859375","95.7796630859375","95.7796630859375"
"67300","103.60758209228516","103.60758209228516","103.60758209228516","101.16532135009766","101.16532135009766","101.16532135009766","100.84939575195312","100.84939575195312","100.84939575195312","150.76690673828125","150.76690673828125","150.76690673828125","96.68499755859375","96.68499755859375","96.68499755859375"
"67400","103.3495101928711","103.3495101928711","103.3495101928711","101.18949127197266","101.18949127197266","101.18949127197266","100.8680191040039","100.8680191040039","100.8680191040039","150.7335205078125","150.7335205078125","150.7335205078125","97.279296875","97.279296875","97.279296875"
"67500","103.7387466430664","103.7387466430664","103.7387466430664","101.21084594726562","101.21084594726562","101.21084594726562","100.8858642578125","100.8858642578125","100.8858642578125","150.6930389404297","150.6930389404297","150.6930389404297","97.80091857910156","97.80091857910156","97.80091857910156"
"67600","103.13681030273438","103.13681030273438","103.13681030273438","101.23162078857422","101.23162078857422","101.23162078857422","100.9053726196289","100.9053726196289","100.9053726196289","150.66183471679688","150.66183471679688","150.66183471679688","98.11615753173828","98.11615753173828","98.11615753173828"
"67700","103.12445831298828","103.12445831298828","103.12445831298828","101.25813293457031","101.25813293457031","101.25813293457031","100.92350769042969","100.92350769042969","100.92350769042969","150.63076782226562","150.63076782226562","150.63076782226562","99.03025817871094","99.03025817871094","99.03025817871094"
"67800","103.19710540771484","103.19710540771484","103.19710540771484","101.28089904785156","101.28089904785156","101.28089904785156","100.94087219238281","100.94087219238281","100.94087219238281","150.59716796875","150.59716796875","150.59716796875","99.09896850585938","99.09896850585938","99.09896850585938"
"67900","102.81795501708984","102.81795501708984","102.81795501708984","101.30703735351562","101.30703735351562","101.30703735351562","100.96039581298828","100.96039581298828","100.96039581298828","150.56689453125","150.56689453125","150.56689453125","99.12039184570312","99.12039184570312","99.12039184570312"
"68000","101.85010528564453","101.85010528564453","101.85010528564453","101.3287582397461","101.3287582397461","101.3287582397461","100.97874450683594","100.97874450683594","100.97874450683594","150.53543090820312","150.53543090820312","150.53543090820312","99.14363861083984","99.14363861083984","99.14363861083984"
"68100","102.46500396728516","102.46500396728516","102.46500396728516","102.6996841430664","102.6996841430664","102.6996841430664","100.99701690673828","100.99701690673828","100.99701690673828","150.5037384033203","150.5037384033203","150.5037384033203","99.16844177246094","99.16844177246094","99.16844177246094"
"68200","102.12982177734375","102.12982177734375","102.12982177734375","101.86021423339844","101.86021423339844","101.86021423339844","98.96463775634766","98.96463775634766","98.96463775634766","150.47203063964844","150.47203063964844","150.47203063964844","99.19319152832031","99.19319152832031","99.19319152832031"
"68300","102.88623046875","102.88623046875","102.88623046875","101.9435043334961","101.9435043334961","101.9435043334961","99.46788024902344","99.46788024902344","99.46788024902344","150.4325408935547","150.4325408935547","150.4325408935547","99.21788787841797","99.21788787841797","99.21788787841797"
"68400","103.93429565429688","103.93429565429688","103.93429565429688","102.0674819946289","102.0674819946289","102.0674819946289","99.56002807617188","99.56002807617188","99.56002807617188","150.39744567871094","150.39744567871094","150.39744567871094","99.24322509765625","99.24322509765625","99.24322509765625"
"68500","104.2928237915039","104.2928237915039","104.2928237915039","101.89463806152344","101.89463806152344","101.89463806152344","99.58492279052734","99.58492279052734","99.58492279052734","150.36227416992188","150.36227416992188","150.36227416992188","99.26902770996094","99.26902770996094","99.26902770996094"
"68600","103.82728576660156","103.82728576660156","103.82728576660156","102.50260162353516","102.50260162353516","102.50260162353516","99.60991668701172","99.60991668701172","99.60991668701172","150.31625366210938","150.31625366210938","150.31625366210938","99.2944107055664","99.2944107055664","99.2944107055664"
"68700","104.14204406738281","104.14204406738281","104.14204406738281","101.67219543457031","101.67219543457031","101.67219543457031","99.6354751586914","99.6354751586914","99.6354751586914","150.2836151123047","150.2836151123047","150.2836151123047","99.31959533691406","99.31959533691406","99.31959533691406"
"68800","104.52239990234375","104.52239990234375","104.52239990234375","100.1300048828125","100.1300048828125","100.1300048828125","99.66093444824219","99.66093444824219","99.66093444824219","150.24917602539062","150.24917602539062","150.24917602539062","99.34471130371094","99.34471130371094","99.34471130371094"
"68900","104.80824279785156","104.80824279785156","104.80824279785156","100.00050354003906","100.00050354003906","100.00050354003906","99.68592071533203","99.68592071533203","99.68592071533203","150.21359252929688","150.21359252929688","150.21359252929688","99.36772918701172","99.36772918701172","99.36772918701172"
"69000","103.86933135986328","103.86933135986328","103.86933135986328","100.02595520019531","100.02595520019531","100.02595520019531","99.71124267578125","99.71124267578125","99.71124267578125","150.1795196533203","150.1795196533203","150.1795196533203","99.39310455322266","99.39310455322266","99.39310455322266"
"69100","103.80081176757812","103.80081176757812","103.80081176757812","100.04017639160156","100.04017639160156","100.04017639160156","99.73650360107422","99.73650360107422","99.73650360107422","150.14588928222656","150.14588928222656","150.14588928222656","99.41822052001953","99.41822052001953","99.41822052001953"
"69200","104.23328399658203","104.23328399658203","104.23328399658203","100.06831359863281","100.06831359863281","100.06831359863281","99.76217651367188","99.76217651367188","99.76217651367188","150.10870361328125","150.10870361328125","150.10870361328125","99.4432373046875","99.4432373046875","99.4432373046875"
"69300","103.7868881225586","103.7868881225586","103.7868881225586","100.09590911865234","100.09590911865234","100.09590911865234","99.7870864868164","99.7870864868164","99.7870864868164","150.06761169433594","150.06761169433594","150.06761169433594","99.4669189453125","99.4669189453125","99.4669189453125"
"69400","103.1774673461914","103.1774673461914","103.1774673461914","100.1452407836914","100.1452407836914","100.1452407836914","99.8123779296875","99.8123779296875","99.8123779296875","150.03546142578125","150.03546142578125","150.03546142578125","99.49225616455078","99.49225616455078","99.49225616455078"
"69500","101.69688415527344","101.69688415527344","101.69688415527344","100.16210174560547","100.16210174560547","100.16210174560547","99.83772277832031","99.83772277832031","99.83772277832031","150.00015258789062","150.00015258789062","150.00015258789062","99.51786804199219","99.51786804199219","99.51786804199219"
"69600","100.97379302978516","100.97379302978516","100.97379302978516","100.17767333984375","100.17767333984375","100.17767333984375","99.86273956298828","99.86273956298828","99.86273956298828","149.9551239013672","149.9551239013672","149.9551239013672","99.54216766357422","99.54216766357422","99.54216766357422"
"69700","100.96070098876953","100.96070098876953","100.96070098876953","100.2037582397461","100.2037582397461","100.2037582397461","99.88783264160156","99.88783264160156","99.88783264160156","149.9225311279297","149.9225311279297","149.9225311279297","99.56747436523438","99.56747436523438","99.56747436523438"
"69800","100.98475646972656","100.98475646972656","100.98475646972656","100.2300796508789","100.2300796508789","100.2300796508789","99.91091918945312","99.91091918945312","99.91091918945312","144.02810668945312","144.02810668945312","144.02810668945312","99.58970642089844","99.58970642089844","99.58970642089844"
"69900","100.85152435302734","100.85152435302734","100.85152435302734","100.25880432128906","100.25880432128906","100.25880432128906","99.9354248046875","99.9354248046875","99.9354248046875","142.67294311523438","142.67294311523438","142.67294311523438","99.61503601074219","99.61503601074219","99.61503601074219"
"70000","100.83733367919922","100.83733367919922","100.83733367919922","100.2853012084961","100.2853012084961","100.2853012084961","99.95965576171875","99.95965576171875","99.95965576171875","142.60743713378906","142.60743713378906","142.60743713378906","99.63966369628906","99.63966369628906","99.63966369628906"
"70100","100.86221313476562","100.86221313476562","100.86221313476562","100.31241607666016","100.31241607666016","100.31241607666016","99.98318481445312","99.98318481445312","99.98318481445312","142.54640197753906","142.54640197753906","142.54640197753906","99.66442108154297","99.66442108154297","99.66442108154297"
"70200","100.8870620727539","100.8870620727539","100.8870620727539","100.33866119384766","100.33866119384766","100.33866119384766","100.0062026977539","100.0062026977539","100.0062026977539","142.50392150878906","142.50392150878906","142.50392150878906","99.6893539428711","99.6893539428711","99.6893539428711"
"70300","100.91150665283203","100.91150665283203","100.91150665283203","100.36478424072266","100.36478424072266","100.36478424072266","100.02867889404297","100.02867889404297","100.02867889404297","142.46263122558594","142.46263122558594","142.46263122558594","99.71424102783203","99.71424102783203","99.71424102783203"
